entry_date,status,skip_reason,expiry_date,trades,ce_trades,pe_trades,stopped_trades,day_close_trades,skipped_signals,orders_executed,gross_pnl,brokerage,net_pnl,max_consec_sl_in_day,remarks
2021-06-29,TRADED,,2021-07-01,3,2,1,2,1,0,6,9645.00,150.00,9495.00,2,
2021-06-30,TRADED,,2021-07-01,3,2,1,2,1,0,6,9975.00,150.00,9825.00,2,
2021-07-01,TRADED,,2021-07-01,2,2,0,1,1,0,4,12480.00,100.00,12380.00,1,
2021-07-02,TRADED,,2021-07-08,8,3,5,7,1,0,16,3165.00,400.00,2765.00,7,
2021-07-05,TRADED,,2021-07-08,1,0,1,0,1,0,2,8535.00,50.00,8485.00,0,
2021-07-06,SKIPPED,random_skip,2021-07-08,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-07-07,TRADED,,2021-07-08,2,1,1,1,1,0,4,-840.00,100.00,-940.00,1,
2021-07-08,TRADED,,2021-07-08,4,3,1,3,1,0,8,-1035.00,200.00,-1235.00,3,
2021-07-09,TRADED,,2021-07-15,3,1,2,3,0,0,6,-3105.00,150.00,-3255.00,3,
2021-07-12,SKIPPED,random_skip,2021-07-15,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-07-13,TRADED,,2021-07-15,2,1,1,1,1,0,4,7020.00,100.00,6920.00,1,
2021-07-14,TRADED,,2021-07-15,3,1,2,2,1,0,6,6690.00,150.00,6540.00,2,
2021-07-15,TRADED,,2021-07-15,1,0,1,1,0,0,2,13530.00,50.00,13480.00,1,
2021-07-16,SKIPPED,random_skip,2021-07-22,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-07-19,SKIPPED,random_skip,2021-07-22,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-07-20,TRADED,,2021-07-22,8,4,4,8,0,0,16,-6345.00,400.00,-6745.00,8,
2021-07-22,SKIPPED,random_skip,2021-07-22,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-07-23,TRADED,,2021-07-29,4,1,3,3,1,0,8,-21675.00,200.00,-21875.00,3,
2021-07-26,SKIPPED,random_skip,2021-07-29,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-07-27,SKIPPED,random_skip,2021-07-29,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-07-28,SKIPPED,random_skip,2021-07-29,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-07-29,SKIPPED,random_skip,2021-07-29,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-07-30,TRADED,,2021-08-05,6,2,4,5,1,0,12,-3765.00,300.00,-4065.00,5,
2021-08-02,TRADED,,2021-08-05,4,2,2,3,1,0,8,-2325.00,200.00,-2525.00,3,
2021-08-03,TRADED,,2021-08-05,1,0,1,0,1,0,2,17070.00,50.00,17020.00,0,
2021-08-04,SKIPPED,random_skip,2021-08-05,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-08-05,SKIPPED,random_skip,2021-08-05,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-08-06,SKIPPED,random_skip,2021-08-12,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-08-09,TRADED,,2021-08-12,3,2,1,3,0,0,6,-5610.00,150.00,-5760.00,3,
2021-08-10,SKIPPED,random_skip,2021-08-12,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-08-11,TRADED,,2021-08-12,4,2,2,3,1,0,8,8505.00,200.00,8305.00,3,
2021-08-12,SKIPPED,random_skip,2021-08-12,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-08-13,TRADED,,2021-08-18,1,0,1,0,1,0,2,9720.00,50.00,9670.00,0,
2021-08-16,SKIPPED,random_skip,2021-08-18,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-08-17,TRADED,,2021-08-18,11,3,8,10,1,0,22,-7980.00,550.00,-8530.00,10,
2021-08-18,SKIPPED,random_skip,2021-08-18,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-08-20,SKIPPED,random_skip,2021-08-26,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-08-23,SKIPPED,random_skip,2021-08-26,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-08-24,SKIPPED,random_skip,2021-08-26,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-08-25,TRADED,,2021-08-26,2,1,1,1,1,0,4,2655.00,100.00,2555.00,1,
2021-08-26,SKIPPED,random_skip,2021-08-26,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-08-27,SKIPPED,random_skip,2021-09-02,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-08-30,TRADED,,2021-09-02,1,0,1,0,1,0,2,14475.00,50.00,14425.00,0,
2021-08-31,TRADED,,2021-09-02,1,0,1,0,1,0,2,14145.00,50.00,14095.00,0,
2021-09-01,TRADED,,2021-09-02,7,3,4,6,1,0,14,-16005.00,350.00,-16355.00,6,
2021-09-02,SKIPPED,random_skip,2021-09-02,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-09-03,TRADED,,2021-09-09,4,0,4,3,1,0,8,-1665.00,200.00,-1865.00,3,
2021-09-06,SKIPPED,random_skip,2021-09-09,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-09-07,SKIPPED,random_skip,2021-09-09,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-09-08,TRADED,,2021-09-09,3,3,0,3,0,0,6,6735.00,150.00,6585.00,3,
2021-09-09,SKIPPED,random_skip,2021-09-09,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-09-13,TRADED,,2021-09-16,5,3,2,4,1,0,10,-2595.00,250.00,-2845.00,4,
2021-09-14,SKIPPED,random_skip,2021-09-16,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-09-15,SKIPPED,random_skip,2021-09-16,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-09-16,SKIPPED,random_skip,2021-09-16,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-09-17,SKIPPED,random_skip,2021-09-23,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-09-20,SKIPPED,random_skip,2021-09-23,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-09-21,SKIPPED,random_skip,2021-09-23,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-09-22,TRADED,,2021-09-23,3,0,3,3,0,0,6,-6720.00,150.00,-6870.00,3,
2021-09-23,TRADED,,2021-09-23,2,1,1,1,1,0,4,8625.00,100.00,8525.00,1,
2021-09-24,TRADED,,2021-09-30,5,3,2,4,1,0,10,-15660.00,250.00,-15910.00,4,
2021-09-27,SKIPPED,random_skip,2021-09-30,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-09-28,TRADED,,2021-09-30,4,2,2,4,0,0,8,8220.00,200.00,8020.00,4,
2021-09-29,TRADED,,2021-09-30,6,4,2,5,1,0,12,-3600.00,300.00,-3900.00,5,
2021-09-30,SKIPPED,random_skip,2021-09-30,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-10-01,SKIPPED,random_skip,2021-10-07,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-10-04,SKIPPED,random_skip,2021-10-07,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-10-05,SKIPPED,random_skip,2021-10-07,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-10-06,SKIPPED,random_skip,2021-10-07,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-10-07,TRADED,,2021-10-07,3,2,1,2,1,0,6,5505.00,150.00,5355.00,2,
2021-10-08,TRADED,,2021-10-14,6,2,4,6,0,0,12,-1365.00,300.00,-1665.00,6,
2021-10-11,SKIPPED,random_skip,2021-10-14,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-10-12,SKIPPED,random_skip,2021-10-14,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-10-13,SKIPPED,random_skip,2021-10-14,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-10-14,TRADED,,2021-10-14,2,0,2,1,1,0,4,9465.00,100.00,9365.00,1,
2021-10-18,SKIPPED,random_skip,2021-10-21,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-10-19,SKIPPED,random_skip,2021-10-21,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-10-20,SKIPPED,random_skip,2021-10-21,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-10-21,TRADED,,2021-10-21,1,1,0,1,0,0,2,12840.00,50.00,12790.00,1,
2021-10-22,SKIPPED,random_skip,2021-10-28,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-10-25,SKIPPED,random_skip,2021-10-28,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-10-26,TRADED,,2021-10-28,8,3,5,7,1,0,16,-26370.00,400.00,-26770.00,7,
2021-10-27,TRADED,,2021-10-28,2,1,1,1,1,0,4,5970.00,100.00,5870.00,1,
2021-10-28,SKIPPED,random_skip,2021-10-28,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-10-29,TRADED,,2021-11-03,1,1,0,0,1,0,2,24105.00,50.00,24055.00,0,
2021-11-01,TRADED,,2021-11-03,6,4,2,5,1,0,12,5790.00,300.00,5490.00,5,
2021-11-02,TRADED,,2021-11-03,6,4,2,5,1,0,12,-26115.00,300.00,-26415.00,5,
2021-11-03,SKIPPED,random_skip,2021-11-03,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-11-04,SKIPPED,missing_spot_5m_timestamp,2021-11-11,0,0,0,0,0,1,0,0.00,0.00,0.00,0,"Missing 5-minute NIFTY monitoring timestamps: 64 missing from 2021-11-04T09:25:00+05:30 through 2021-11-04T14:40:00+05:30; first 5: 2021-11-04T09:25:00+05:30, 2021-11-04T09:30:00+05:30, 2021-11-04T09:35:00+05:30, 2021-11-04T09:40:00+05:30, 2021-11-04T09:45:00+05:30; last 5: 2021-11-04T14:20:00+05:30, 2021-11-04T14:25:00+05:30, 2021-11-04T14:30:00+05:30, 2021-11-04T14:35:00+05:30, 2021-11-04T14:40:00+05:30"
2021-11-08,TRADED,,2021-11-11,4,1,3,3,1,0,8,30540.00,200.00,30340.00,3,
2021-11-09,SKIPPED,random_skip,2021-11-11,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-11-10,SKIPPED,random_skip,2021-11-11,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-11-11,SKIPPED,random_skip,2021-11-11,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-11-12,TRADED,,2021-11-18,1,0,1,0,1,0,2,19980.00,50.00,19930.00,0,
2021-11-15,SKIPPED,random_skip,2021-11-18,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-11-16,TRADED,,2021-11-18,4,3,1,3,1,0,8,2820.00,200.00,2620.00,3,
2021-11-17,SKIPPED,random_skip,2021-11-18,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-11-18,SKIPPED,random_skip,2021-11-18,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-11-22,SKIPPED,random_skip,2021-11-25,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-11-23,SKIPPED,random_skip,2021-11-25,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-11-24,TRADED,,2021-11-25,2,1,1,1,1,0,4,21600.00,100.00,21500.00,1,
2021-11-25,SKIPPED,random_skip,2021-11-25,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-11-26,TRADED,,2021-12-02,2,1,1,1,1,0,4,25395.00,100.00,25295.00,1,
2021-11-29,SKIPPED,random_skip,2021-12-02,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-11-30,TRADED,,2021-12-02,9,5,4,8,1,0,18,-43545.00,450.00,-43995.00,8,
2021-12-01,TRADED,,2021-12-02,9,4,5,9,0,0,18,-11730.00,450.00,-12180.00,9,
2021-12-02,SKIPPED,random_skip,2021-12-02,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-12-03,SKIPPED,random_skip,2021-12-09,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-12-06,SKIPPED,random_skip,2021-12-09,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-12-07,TRADED,,2021-12-09,2,1,1,1,1,0,4,8715.00,100.00,8615.00,1,
2021-12-08,SKIPPED,random_skip,2021-12-09,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-12-09,SKIPPED,random_skip,2021-12-09,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-12-10,TRADED,,2021-12-16,7,3,4,6,1,0,14,-6735.00,350.00,-7085.00,6,
2021-12-13,TRADED,,2021-12-16,2,1,1,1,1,0,4,-21195.00,100.00,-21295.00,1,
2021-12-14,SKIPPED,random_skip,2021-12-16,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-12-15,SKIPPED,random_skip,2021-12-16,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-12-16,SKIPPED,random_skip,2021-12-16,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-12-17,TRADED,,2021-12-23,3,2,1,2,1,0,6,8310.00,150.00,8160.00,2,
2021-12-20,SKIPPED,random_skip,2021-12-23,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-12-21,SKIPPED,random_skip,2021-12-23,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-12-22,SKIPPED,random_skip,2021-12-23,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-12-23,SKIPPED,random_skip,2021-12-23,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-12-24,TRADED,,2021-12-30,3,2,1,3,0,0,6,2610.00,150.00,2460.00,3,
2021-12-27,TRADED,,2021-12-30,5,2,3,4,1,0,10,-4365.00,250.00,-4615.00,4,
2021-12-28,SKIPPED,random_skip,2021-12-30,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-12-29,TRADED,,2021-12-30,10,2,8,10,0,0,20,-15900.00,500.00,-16400.00,10,
2021-12-30,TRADED,,2021-12-30,11,5,6,10,1,0,22,-8355.00,550.00,-8905.00,10,
2021-12-31,SKIPPED,random_skip,2022-01-06,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2022-01-03,TRADED,,2022-01-06,1,0,1,0,1,0,2,16320.00,50.00,16270.00,0,
2022-01-04,TRADED,,2022-01-06,2,0,2,1,1,0,4,14235.00,100.00,14135.00,1,
2022-01-05,SKIPPED,random_skip,2022-01-06,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2022-01-06,SKIPPED,random_skip,2022-01-06,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2022-01-07,TRADED,,2022-01-13,3,1,2,3,0,0,6,-13740.00,150.00,-13890.00,3,
2022-01-10,SKIPPED,random_skip,2022-01-13,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2022-01-11,SKIPPED,random_skip,2022-01-13,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2022-01-12,SKIPPED,random_skip,2022-01-13,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2022-01-13,SKIPPED,random_skip,2022-01-13,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2022-01-14,SKIPPED,random_skip,2022-01-20,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2022-01-17,TRADED,,2022-01-20,2,0,2,1,1,0,4,270.00,100.00,170.00,1,
2022-01-18,TRADED,,2022-01-20,6,3,3,5,1,0,12,-3345.00,300.00,-3645.00,5,
2022-01-19,TRADED,,2022-01-20,1,1,0,0,1,0,2,18405.00,50.00,18355.00,0,
2022-01-20,TRADED,,2022-01-20,1,1,0,0,1,0,2,15600.00,50.00,15550.00,0,
2022-01-21,TRADED,,2022-01-27,4,3,1,4,0,0,8,-22335.00,200.00,-22535.00,4,
2022-01-24,SKIPPED,random_skip,2022-01-27,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2022-01-25,SKIPPED,random_skip,2022-01-27,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2022-01-27,SKIPPED,random_skip,2022-01-27,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2022-01-28,TRADED,,2022-02-03,2,1,1,1,1,0,4,10860.00,100.00,10760.00,1,
2022-01-31,SKIPPED,random_skip,2022-02-03,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2022-02-01,TRADED,,2022-02-03,5,3,2,4,1,0,10,-33675.00,250.00,-33925.00,4,
2022-02-02,SKIPPED,random_skip,2022-02-03,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2022-02-03,TRADED,,2022-02-03,2,1,1,1,1,0,4,12030.00,100.00,11930.00,1,
2022-02-04,TRADED,,2022-02-10,4,4,0,4,0,0,8,-5475.00,200.00,-5675.00,4,
2022-02-07,SKIPPED,random_skip,2022-02-10,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2022-02-08,SKIPPED,random_skip,2022-02-10,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2022-02-09,SKIPPED,random_skip,2022-02-10,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2022-02-10,TRADED,,2022-02-10,1,0,1,0,1,0,2,14730.00,50.00,14680.00,0,
2022-02-11,SKIPPED,random_skip,2022-02-17,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2022-02-14,TRADED,,2022-02-17,1,1,0,0,1,0,2,28950.00,50.00,28900.00,0,
2022-02-15,TRADED,,2022-02-17,2,1,1,1,1,0,4,42315.00,100.00,42215.00,1,
2022-02-16,TRADED,,2022-02-17,2,1,1,1,1,0,4,4200.00,100.00,4100.00,1,
2022-02-17,TRADED,,2022-02-17,9,5,4,8,1,0,18,-9330.00,450.00,-9780.00,8,
2022-02-18,TRADED,,2022-02-24,4,3,1,3,1,0,8,-11520.00,200.00,-11720.00,3,
2022-02-21,TRADED,,2022-02-24,7,4,3,6,1,0,14,-32925.00,350.00,-33275.00,6,
2022-02-22,SKIPPED,random_skip,2022-02-24,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2022-02-23,TRADED,,2022-02-24,3,2,1,2,1,0,6,4875.00,150.00,4725.00,2,
2022-02-24,SKIPPED,random_skip,2022-02-24,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2022-02-25,SKIPPED,random_skip,2022-03-03,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2022-02-28,TRADED,,2022-03-03,3,1,2,2,1,0,6,-13470.00,150.00,-13620.00,2,
2022-03-02,TRADED,,2022-03-03,2,1,1,2,0,0,4,20520.00,100.00,20420.00,2,
2022-03-03,TRADED,,2022-03-03,2,1,1,1,1,0,4,-5925.00,100.00,-6025.00,1,
2022-03-04,TRADED,,2022-03-10,5,3,2,4,1,0,10,-15945.00,250.00,-16195.00,4,
2022-03-07,SKIPPED,random_skip,2022-03-10,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2022-03-08,TRADED,,2022-03-10,6,2,4,5,1,0,12,10320.00,300.00,10020.00,5,
2022-03-09,SKIPPED,random_skip,2022-03-10,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2022-03-10,SKIPPED,random_skip,2022-03-10,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2022-03-11,SKIPPED,random_skip,2022-03-17,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2022-03-14,TRADED,,2022-03-17,2,1,1,1,1,0,4,29895.00,100.00,29795.00,1,
2022-03-15,TRADED,,2022-03-17,2,1,1,1,1,0,4,6015.00,100.00,5915.00,1,
2022-03-16,SKIPPED,random_skip,2022-03-17,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2022-03-17,SKIPPED,random_skip,2022-03-17,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2022-03-21,SKIPPED,random_skip,2022-03-24,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2022-03-22,SKIPPED,random_skip,2022-03-24,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2022-03-23,SKIPPED,random_skip,2022-03-24,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2022-03-24,TRADED,,2022-03-24,5,2,3,4,1,0,10,-25305.00,250.00,-25555.00,4,
2022-03-25,TRADED,,2022-03-31,3,2,1,2,1,0,6,4995.00,150.00,4845.00,2,
2022-03-28,TRADED,,2022-03-31,4,2,2,3,1,0,8,-17085.00,200.00,-17285.00,3,
2022-03-29,TRADED,,2022-03-31,4,0,4,3,1,0,8,2820.00,200.00,2620.00,3,
2022-03-30,TRADED,,2022-03-31,2,0,2,1,1,0,4,7140.00,100.00,7040.00,1,
2022-03-31,SKIPPED,random_skip,2022-03-31,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2022-04-01,TRADED,,2022-04-07,2,1,1,1,1,0,4,21900.00,100.00,21800.00,1,
2022-04-04,TRADED,,2022-04-07,1,0,1,0,1,0,2,25110.00,50.00,25060.00,0,
2022-04-05,TRADED,,2022-04-07,13,9,4,12,1,0,26,-36375.00,650.00,-37025.00,12,
2022-04-06,SKIPPED,random_skip,2022-04-07,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2022-04-07,SKIPPED,random_skip,2022-04-07,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2022-04-08,SKIPPED,random_skip,2022-04-13,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2022-04-11,TRADED,,2022-04-13,8,5,3,7,1,0,16,-30825.00,400.00,-31225.00,7,
2022-04-12,TRADED,,2022-04-13,2,1,1,2,0,0,4,2775.00,100.00,2675.00,2,
2022-04-13,SKIPPED,random_skip,2022-04-13,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2022-04-18,TRADED,,2022-04-21,2,2,0,2,0,0,4,4515.00,100.00,4415.00,2,
2022-04-19,TRADED,,2022-04-21,5,2,3,4,1,0,10,-3405.00,250.00,-3655.00,4,
2022-04-20,TRADED,,2022-04-21,8,4,4,8,0,0,16,-47985.00,400.00,-48385.00,8,
2022-04-21,TRADED,,2022-04-21,1,0,1,0,1,0,2,13650.00,50.00,13600.00,0,
2022-04-22,SKIPPED,random_skip,2022-04-28,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2022-04-25,TRADED,,2022-04-28,1,1,0,0,1,0,2,2565.00,50.00,2515.00,0,
2022-04-26,TRADED,,2022-04-28,3,1,2,3,0,0,6,-10920.00,150.00,-11070.00,3,
2022-04-27,TRADED,,2022-04-28,4,2,2,4,0,0,8,-13935.00,200.00,-14135.00,4,
2022-04-28,SKIPPED,random_skip,2022-04-28,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2022-04-29,SKIPPED,random_skip,2022-05-05,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2022-05-02,SKIPPED,random_skip,2022-05-05,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2022-05-04,SKIPPED,random_skip,2022-05-05,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2022-05-05,SKIPPED,random_skip,2022-05-05,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2022-05-06,SKIPPED,random_skip,2022-05-12,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2022-05-09,TRADED,,2022-05-12,7,2,5,7,0,0,14,-40035.00,350.00,-40385.00,7,
2022-05-10,TRADED,,2022-05-12,14,3,11,13,1,0,28,-21555.00,700.00,-22255.00,13,
2022-05-11,SKIPPED,random_skip,2022-05-12,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2022-05-12,TRADED,,2022-05-12,2,1,1,1,1,0,4,8820.00,100.00,8720.00,1,
2022-05-13,SKIPPED,random_skip,2022-05-19,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2022-05-16,TRADED,,2022-05-19,6,4,2,5,1,0,12,-16290.00,300.00,-16590.00,5,
2022-05-17,TRADED,,2022-05-19,2,1,1,1,1,0,4,26550.00,100.00,26450.00,1,
2022-05-18,SKIPPED,random_skip,2022-05-19,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2022-05-19,SKIPPED,random_skip,2022-05-19,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2022-05-20,TRADED,,2022-05-26,2,1,1,1,1,0,4,6660.00,100.00,6560.00,1,
2022-05-23,SKIPPED,random_skip,2022-05-26,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2022-05-24,SKIPPED,random_skip,2022-05-26,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
