entry_date,status,skip_reason,expiry_date,trades,ce_trades,pe_trades,stopped_trades,day_close_trades,skipped_signals,orders_executed,gross_pnl,brokerage,net_pnl,max_consec_sl_in_day,remarks
2020-03-16,TRADED,,2020-03-19,2,1,1,1,1,0,4,-45.00,100.00,-145.00,1,
2020-03-17,TRADED,,2020-03-19,6,5,1,5,1,0,12,-780.00,300.00,-1080.00,5,
2020-03-18,TRADED,,2020-03-19,1,1,0,0,1,0,2,48210.00,50.00,48160.00,0,
2020-03-19,TRADED,,2020-03-19,4,1,3,3,1,0,8,-42570.00,200.00,-42770.00,3,
2020-03-20,SKIPPED,random_skip,2020-03-26,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-03-23,SKIPPED,missing_spot_5m_timestamp,2020-03-26,0,0,0,0,0,1,0,0.00,0.00,0.00,0,"Missing 5-minute NIFTY monitoring timestamps: 11 missing from 2020-03-23T10:00:00+05:30 through 2020-03-23T10:50:00+05:30; first 5: 2020-03-23T10:00:00+05:30, 2020-03-23T10:05:00+05:30, 2020-03-23T10:10:00+05:30, 2020-03-23T10:15:00+05:30, 2020-03-23T10:20:00+05:30; last 5: 2020-03-23T10:30:00+05:30, 2020-03-23T10:35:00+05:30, 2020-03-23T10:40:00+05:30, 2020-03-23T10:45:00+05:30, 2020-03-23T10:50:00+05:30"
2020-03-24,TRADED,,2020-03-26,4,2,2,4,0,0,8,27255.00,200.00,27055.00,4,
2020-03-25,SKIPPED,random_skip,2020-03-26,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-03-26,SKIPPED,random_skip,2020-03-26,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-03-27,TRADED,,2020-04-01,6,4,2,5,1,0,12,-45405.00,300.00,-45705.00,5,
2020-03-30,SKIPPED,random_skip,2020-04-01,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-03-31,TRADED,,2020-04-01,3,1,2,2,1,0,6,30105.00,150.00,29955.00,2,
2020-04-01,SKIPPED,random_skip,2020-04-01,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-04-03,TRADED,,2020-04-09,3,2,1,2,1,0,6,4095.00,150.00,3945.00,2,
2020-04-07,SKIPPED,random_skip,2020-04-09,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-04-08,SKIPPED,random_skip,2020-04-09,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-04-09,SKIPPED,random_skip,2020-04-09,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-04-13,SKIPPED,random_skip,2020-04-16,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-04-15,TRADED,,2020-04-16,3,2,1,2,1,0,6,20325.00,150.00,20175.00,2,
2020-04-16,SKIPPED,random_skip,2020-04-16,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-04-17,SKIPPED,random_skip,2020-04-23,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-04-20,TRADED,,2020-04-23,4,1,3,3,1,0,8,-8175.00,200.00,-8375.00,3,
2020-04-21,SKIPPED,random_skip,2020-04-23,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-04-22,SKIPPED,random_skip,2020-04-23,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-04-23,TRADED,,2020-04-23,2,0,2,1,1,0,4,19725.00,100.00,19625.00,1,
2020-04-24,SKIPPED,random_skip,2020-04-30,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-04-27,TRADED,,2020-04-30,4,3,1,3,1,0,8,-10200.00,200.00,-10400.00,3,
2020-04-28,SKIPPED,random_skip,2020-04-30,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-04-29,TRADED,,2020-04-30,1,0,1,0,1,0,2,15300.00,50.00,15250.00,0,
2020-04-30,TRADED,,2020-04-30,1,0,1,1,0,0,2,16665.00,50.00,16615.00,1,
2020-05-04,SKIPPED,random_skip,2020-05-07,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-05-05,SKIPPED,random_skip,2020-05-07,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-05-06,TRADED,,2020-05-07,9,5,4,9,0,0,18,-63960.00,450.00,-64410.00,9,
2020-05-07,TRADED,,2020-05-07,3,2,1,2,1,0,6,11265.00,150.00,11115.00,2,
2020-05-08,SKIPPED,random_skip,2020-05-14,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-05-11,TRADED,,2020-05-14,9,4,5,8,1,0,18,-26520.00,450.00,-26970.00,8,
2020-05-12,SKIPPED,random_skip,2020-05-14,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-05-13,SKIPPED,random_skip,2020-05-14,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-05-14,TRADED,,2020-05-14,1,1,0,0,1,0,2,12180.00,50.00,12130.00,0,
2020-05-15,TRADED,,2020-05-21,3,2,1,2,1,0,6,-2325.00,150.00,-2475.00,2,
2020-05-18,SKIPPED,random_skip,2020-05-21,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-05-19,SKIPPED,random_skip,2020-05-21,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-05-20,SKIPPED,random_skip,2020-05-21,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-05-21,SKIPPED,random_skip,2020-05-21,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-05-22,TRADED,,2020-05-28,4,3,1,4,0,0,8,-6510.00,200.00,-6710.00,4,
2020-05-26,TRADED,,2020-05-28,2,1,1,1,1,0,4,-12210.00,100.00,-12310.00,1,
2020-05-27,SKIPPED,random_skip,2020-05-28,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-05-28,SKIPPED,random_skip,2020-05-28,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-05-29,TRADED,,2020-06-04,7,2,5,6,1,0,14,-5565.00,350.00,-5915.00,6,
2020-06-01,TRADED,,2020-06-04,1,0,1,1,0,0,2,9780.00,50.00,9730.00,1,
2020-06-02,TRADED,,2020-06-04,4,2,2,3,1,0,8,-705.00,200.00,-905.00,3,
2020-06-03,TRADED,,2020-06-04,1,0,1,1,0,0,2,-945.00,50.00,-995.00,1,
2020-06-04,TRADED,,2020-06-04,1,1,0,1,0,0,2,12225.00,50.00,12175.00,1,
2020-06-05,TRADED,,2020-06-11,1,0,1,0,1,0,2,12645.00,50.00,12595.00,0,
2020-06-08,TRADED,,2020-06-11,2,1,1,1,1,0,4,-14295.00,100.00,-14395.00,1,
2020-06-09,TRADED,,2020-06-11,4,3,1,3,1,0,8,-1890.00,200.00,-2090.00,3,
2020-06-10,TRADED,,2020-06-11,6,2,4,6,0,0,12,-15180.00,300.00,-15480.00,6,
2020-06-11,TRADED,,2020-06-11,3,2,1,2,1,0,6,14010.00,150.00,13860.00,2,
2020-06-12,SKIPPED,random_skip,2020-06-18,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-06-15,SKIPPED,random_skip,2020-06-18,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-06-16,TRADED,,2020-06-18,3,2,1,3,0,0,6,-52785.00,150.00,-52935.00,3,
2020-06-17,TRADED,,2020-06-18,9,5,4,8,1,0,18,-47475.00,450.00,-47925.00,8,
2020-06-18,TRADED,,2020-06-18,6,4,2,5,1,0,12,1725.00,300.00,1425.00,5,
2020-06-19,TRADED,,2020-06-25,1,0,1,0,1,0,2,18975.00,50.00,18925.00,0,
2020-06-22,TRADED,,2020-06-25,1,0,1,1,0,0,2,6915.00,50.00,6865.00,1,
2020-06-23,SKIPPED,random_skip,2020-06-25,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-06-24,TRADED,,2020-06-25,5,3,2,4,1,0,10,-8430.00,250.00,-8680.00,4,
2020-06-25,SKIPPED,random_skip,2020-06-25,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-06-26,SKIPPED,random_skip,2020-07-02,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-06-29,TRADED,,2020-07-02,7,4,3,7,0,0,14,-17235.00,350.00,-17585.00,7,
2020-06-30,SKIPPED,random_skip,2020-07-02,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-07-01,SKIPPED,random_skip,2020-07-02,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-07-02,TRADED,,2020-07-02,1,0,1,0,1,0,2,12210.00,50.00,12160.00,0,
2020-07-03,SKIPPED,random_skip,2020-07-09,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-07-06,SKIPPED,random_skip,2020-07-09,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-07-07,SKIPPED,random_skip,2020-07-09,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-07-08,SKIPPED,random_skip,2020-07-09,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-07-09,SKIPPED,random_skip,2020-07-09,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-07-10,TRADED,,2020-07-16,4,2,2,4,0,0,8,-1170.00,200.00,-1370.00,4,
2020-07-13,SKIPPED,random_skip,2020-07-16,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-07-14,TRADED,,2020-07-16,1,1,0,0,1,0,2,10365.00,50.00,10315.00,0,
2020-07-15,TRADED,,2020-07-16,3,2,1,2,1,0,6,12720.00,150.00,12570.00,2,
2020-07-16,TRADED,,2020-07-16,4,2,2,3,1,0,8,4710.00,200.00,4510.00,3,
2020-07-17,TRADED,,2020-07-23,1,0,1,0,1,0,2,16965.00,50.00,16915.00,0,
2020-07-20,SKIPPED,random_skip,2020-07-23,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-07-21,TRADED,,2020-07-23,1,0,1,0,1,0,2,12210.00,50.00,12160.00,0,
2020-07-22,SKIPPED,random_skip,2020-07-23,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-07-23,SKIPPED,random_skip,2020-07-23,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-07-24,TRADED,,2020-07-30,4,1,3,3,1,0,8,4815.00,200.00,4615.00,3,
2020-07-27,TRADED,,2020-07-30,10,5,5,10,0,0,20,-32820.00,500.00,-33320.00,10,
2020-07-28,TRADED,,2020-07-30,2,1,1,1,1,0,4,14985.00,100.00,14885.00,1,
2020-07-29,TRADED,,2020-07-30,4,2,2,3,1,0,8,2085.00,200.00,1885.00,3,
2020-07-30,SKIPPED,random_skip,2020-07-30,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-07-31,SKIPPED,random_skip,2020-08-06,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-08-03,SKIPPED,random_skip,2020-08-06,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-08-04,SKIPPED,random_skip,2020-08-06,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-08-05,TRADED,,2020-08-06,7,3,4,6,1,0,14,-11265.00,350.00,-11615.00,6,
2020-08-06,TRADED,,2020-08-06,4,3,1,4,0,0,8,-8190.00,200.00,-8390.00,4,
2020-08-07,TRADED,,2020-08-13,13,5,8,12,1,0,26,-15060.00,650.00,-15710.00,12,
2020-08-10,TRADED,,2020-08-13,2,1,1,2,0,0,4,-5355.00,100.00,-5455.00,2,
2020-08-11,TRADED,,2020-08-13,6,2,4,6,0,0,12,-15090.00,300.00,-15390.00,6,
2020-08-12,SKIPPED,random_skip,2020-08-13,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-08-13,TRADED,,2020-08-13,3,2,1,2,1,0,6,-1245.00,150.00,-1395.00,2,
2020-08-14,TRADED,,2020-08-20,4,2,2,3,1,0,8,7155.00,200.00,6955.00,3,
2020-08-17,SKIPPED,random_skip,2020-08-20,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-08-18,TRADED,,2020-08-20,1,0,1,0,1,0,2,11745.00,50.00,11695.00,0,
2020-08-19,TRADED,,2020-08-20,3,1,2,3,0,0,6,-6045.00,150.00,-6195.00,3,
2020-08-20,TRADED,,2020-08-20,1,1,0,0,1,0,2,7305.00,50.00,7255.00,0,
2020-08-21,TRADED,,2020-08-27,3,2,1,2,1,0,6,-2280.00,150.00,-2430.00,2,
2020-08-24,SKIPPED,random_skip,2020-08-27,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-08-25,TRADED,,2020-08-27,10,5,5,10,0,0,20,-26670.00,500.00,-27170.00,10,
2020-08-26,SKIPPED,random_skip,2020-08-27,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-08-27,SKIPPED,random_skip,2020-08-27,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-08-28,TRADED,,2020-09-03,2,1,1,1,1,0,4,5910.00,100.00,5810.00,1,
2020-08-31,SKIPPED,random_skip,2020-09-03,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-09-01,TRADED,,2020-09-03,6,3,3,6,0,0,12,-22995.00,300.00,-23295.00,6,
2020-09-02,TRADED,,2020-09-03,9,5,4,8,1,0,18,-8625.00,450.00,-9075.00,8,
2020-09-03,TRADED,,2020-09-03,7,2,5,6,1,0,14,-5370.00,350.00,-5720.00,6,
2020-09-04,TRADED,,2020-09-10,2,2,0,1,1,0,4,-4275.00,100.00,-4375.00,1,
2020-09-07,TRADED,,2020-09-10,5,3,2,5,0,0,10,-8565.00,250.00,-8815.00,5,
2020-09-08,SKIPPED,random_skip,2020-09-10,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-09-09,TRADED,,2020-09-10,3,2,1,2,1,0,6,810.00,150.00,660.00,2,
2020-09-10,SKIPPED,random_skip,2020-09-10,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-09-11,TRADED,,2020-09-17,7,4,3,6,1,0,14,-15360.00,350.00,-15710.00,6,
2020-09-14,SKIPPED,random_skip,2020-09-17,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-09-15,TRADED,,2020-09-17,6,3,3,5,1,0,12,210.00,300.00,-90.00,5,
2020-09-16,TRADED,,2020-09-17,1,0,1,0,1,0,2,12090.00,50.00,12040.00,0,
2020-09-17,TRADED,,2020-09-17,7,3,4,6,1,0,14,6510.00,350.00,6160.00,6,
2020-09-18,TRADED,,2020-09-24,7,3,4,6,1,0,14,-16770.00,350.00,-17120.00,6,
2020-09-21,TRADED,,2020-09-24,1,1,0,0,1,0,2,18075.00,50.00,18025.00,0,
2020-09-22,TRADED,,2020-09-24,3,2,1,2,1,0,6,12015.00,150.00,11865.00,2,
2020-09-23,TRADED,,2020-09-24,2,1,1,1,1,0,4,-4005.00,100.00,-4105.00,1,
2020-09-24,SKIPPED,random_skip,2020-09-24,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-09-25,TRADED,,2020-10-01,6,4,2,5,1,0,12,4020.00,300.00,3720.00,5,
2020-09-28,TRADED,,2020-10-01,1,0,1,0,1,0,2,15675.00,50.00,15625.00,0,
2020-09-29,TRADED,,2020-10-01,7,2,5,7,0,0,14,-34695.00,350.00,-35045.00,7,
2020-09-30,SKIPPED,random_skip,2020-10-01,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-10-01,SKIPPED,random_skip,2020-10-01,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-10-05,TRADED,,2020-10-08,4,2,2,3,1,0,8,-12135.00,200.00,-12335.00,3,
2020-10-06,SKIPPED,random_skip,2020-10-08,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-10-07,TRADED,,2020-10-08,1,0,1,0,1,0,2,13245.00,50.00,13195.00,0,
2020-10-08,TRADED,,2020-10-08,3,1,2,2,1,0,6,6165.00,150.00,6015.00,2,
2020-10-09,TRADED,,2020-10-15,5,2,3,4,1,0,10,-645.00,250.00,-895.00,4,
2020-10-12,TRADED,,2020-10-15,7,4,3,7,0,0,14,-22650.00,350.00,-23000.00,7,
2020-10-13,SKIPPED,random_skip,2020-10-15,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-10-14,TRADED,,2020-10-15,2,1,1,1,1,0,4,12360.00,100.00,12260.00,1,
2020-10-15,TRADED,,2020-10-15,5,4,1,4,1,0,10,-6075.00,250.00,-6325.00,4,
2020-10-16,TRADED,,2020-10-22,4,1,3,3,1,0,8,-2025.00,200.00,-2225.00,3,
2020-10-19,TRADED,,2020-10-22,1,0,1,0,1,0,2,7440.00,50.00,7390.00,0,
2020-10-20,SKIPPED,random_skip,2020-10-22,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-10-21,TRADED,,2020-10-22,3,2,1,3,0,0,6,-17805.00,150.00,-17955.00,3,
2020-10-22,SKIPPED,random_skip,2020-10-22,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-10-23,SKIPPED,random_skip,2020-10-29,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-10-26,SKIPPED,random_skip,2020-10-29,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-10-27,TRADED,,2020-10-29,4,3,1,3,1,0,8,10725.00,200.00,10525.00,3,
2020-10-28,TRADED,,2020-10-29,4,3,1,3,1,0,8,3300.00,200.00,3100.00,3,
2020-10-29,TRADED,,2020-10-29,3,2,1,3,0,0,6,-17490.00,150.00,-17640.00,3,
2020-10-30,TRADED,,2020-11-05,6,4,2,6,0,0,12,-11805.00,300.00,-12105.00,6,
2020-11-02,TRADED,,2020-11-05,8,2,6,7,1,0,16,-6210.00,400.00,-6610.00,7,
2020-11-03,TRADED,,2020-11-05,2,0,2,1,1,0,4,7440.00,100.00,7340.00,1,
2020-11-04,TRADED,,2020-11-05,5,2,3,4,1,0,10,-8400.00,250.00,-8650.00,4,
2020-11-05,SKIPPED,random_skip,2020-11-05,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-11-06,TRADED,,2020-11-12,1,0,1,0,1,0,2,12720.00,50.00,12670.00,0,
2020-11-09,TRADED,,2020-11-12,1,0,1,0,1,0,2,10155.00,50.00,10105.00,0,
2020-11-10,TRADED,,2020-11-12,2,0,2,1,1,0,4,10785.00,100.00,10685.00,1,
2020-11-11,SKIPPED,random_skip,2020-11-12,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-11-12,SKIPPED,random_skip,2020-11-12,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-11-13,SKIPPED,random_skip,2020-11-19,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-11-14,SKIPPED,missing_spot_5m_timestamp,2020-11-19,0,0,0,0,0,1,0,0.00,0.00,0.00,0,"Missing 5-minute NIFTY monitoring timestamps: 71 missing from 2020-11-14T09:25:00+05:30 through 2020-11-14T15:15:00+05:30; first 5: 2020-11-14T09:25:00+05:30, 2020-11-14T09:30:00+05:30, 2020-11-14T09:35:00+05:30, 2020-11-14T09:40:00+05:30, 2020-11-14T09:45:00+05:30; last 5: 2020-11-14T14:55:00+05:30, 2020-11-14T15:00:00+05:30, 2020-11-14T15:05:00+05:30, 2020-11-14T15:10:00+05:30, 2020-11-14T15:15:00+05:30"
2020-11-17,TRADED,missing_spot_signal_timestamp,2020-11-19,2,0,2,1,1,1,4,-1200.00,100.00,-1300.00,1,Missing 15-minute NIFTY signal timestamp 2020-11-14T15:15:00+05:30
2020-11-18,SKIPPED,random_skip,2020-11-19,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-11-19,TRADED,,2020-11-19,3,2,1,2,1,0,6,13935.00,150.00,13785.00,2,
2020-11-20,TRADED,,2020-11-26,3,1,2,2,1,0,6,8325.00,150.00,8175.00,2,
2020-11-23,TRADED,,2020-11-26,2,0,2,1,1,0,4,-7020.00,100.00,-7120.00,1,
2020-11-24,TRADED,,2020-11-26,1,0,1,0,1,0,2,9195.00,50.00,9145.00,0,
2020-11-25,SKIPPED,random_skip,2020-11-26,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-11-26,SKIPPED,random_skip,2020-11-26,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-11-27,TRADED,,2020-12-03,6,1,5,6,0,0,12,-11355.00,300.00,-11655.00,6,
2020-12-01,SKIPPED,random_skip,2020-12-03,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-12-02,SKIPPED,random_skip,2020-12-03,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-12-03,TRADED,,2020-12-03,6,3,3,6,0,0,12,-9300.00,300.00,-9600.00,6,
2020-12-04,SKIPPED,random_skip,2020-12-10,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-12-07,TRADED,,2020-12-10,2,0,2,1,1,0,4,12780.00,100.00,12680.00,1,
2020-12-08,TRADED,,2020-12-10,6,3,3,6,0,0,12,-7620.00,300.00,-7920.00,6,
2020-12-09,TRADED,,2020-12-10,2,1,1,1,1,0,4,12360.00,100.00,12260.00,1,
2020-12-10,TRADED,,2020-12-10,3,1,2,2,1,0,6,-1875.00,150.00,-2025.00,2,
2020-12-11,TRADED,,2020-12-17,3,1,2,2,1,0,6,-2505.00,150.00,-2655.00,2,
2020-12-14,SKIPPED,random_skip,2020-12-17,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-12-15,SKIPPED,random_skip,2020-12-17,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-12-16,TRADED,,2020-12-17,1,0,1,0,1,0,2,9195.00,50.00,9145.00,0,
2020-12-17,SKIPPED,random_skip,2020-12-17,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-12-18,SKIPPED,random_skip,2020-12-24,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-12-21,TRADED,,2020-12-24,7,3,4,6,1,0,14,10545.00,350.00,10195.00,6,
2020-12-22,TRADED,,2020-12-24,2,1,1,1,1,0,4,24450.00,100.00,24350.00,1,
2020-12-23,TRADED,,2020-12-24,1,0,1,0,1,0,2,20085.00,50.00,20035.00,0,
2020-12-24,TRADED,,2020-12-24,1,0,1,0,1,0,2,14100.00,50.00,14050.00,0,
2020-12-28,TRADED,,2020-12-31,1,0,1,0,1,0,2,7395.00,50.00,7345.00,0,
2020-12-29,TRADED,,2020-12-31,7,0,7,6,1,0,14,-6300.00,350.00,-6650.00,6,
2020-12-30,SKIPPED,random_skip,2020-12-31,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2020-12-31,TRADED,,2020-12-31,5,2,3,5,0,0,10,1320.00,250.00,1070.00,5,
2021-01-01,TRADED,,2021-01-07,2,1,1,2,0,0,4,4830.00,100.00,4730.00,2,
2021-01-04,TRADED,,2021-01-07,7,3,4,6,1,0,14,-18195.00,350.00,-18545.00,6,
2021-01-05,SKIPPED,random_skip,2021-01-07,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-01-06,TRADED,,2021-01-07,4,2,2,3,1,0,8,2610.00,200.00,2410.00,3,
2021-01-07,SKIPPED,random_skip,2021-01-07,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-01-08,SKIPPED,random_skip,2021-01-14,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-01-11,TRADED,,2021-01-14,1,0,1,0,1,0,2,8355.00,50.00,8305.00,0,
2021-01-12,SKIPPED,random_skip,2021-01-14,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-01-13,TRADED,,2021-01-14,5,3,2,5,0,0,10,-10200.00,250.00,-10450.00,5,
2021-01-14,TRADED,,2021-01-14,2,1,1,1,1,0,4,15690.00,100.00,15590.00,1,
2021-01-15,TRADED,,2021-01-21,2,1,1,1,1,0,4,1245.00,100.00,1145.00,1,
2021-01-18,TRADED,,2021-01-21,4,2,2,4,0,0,8,1485.00,200.00,1285.00,4,
2021-01-19,SKIPPED,random_skip,2021-01-21,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-01-20,TRADED,,2021-01-21,1,0,1,0,1,0,2,15075.00,50.00,15025.00,0,
2021-01-21,TRADED,,2021-01-21,2,1,1,1,1,0,4,6900.00,100.00,6800.00,1,
2021-01-22,TRADED,,2021-01-28,1,1,0,0,1,0,2,23115.00,50.00,23065.00,0,
2021-01-25,SKIPPED,random_skip,2021-01-28,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-01-27,TRADED,,2021-01-28,1,1,0,0,1,0,2,28140.00,50.00,28090.00,0,
2021-01-28,TRADED,,2021-01-28,1,1,0,1,0,0,2,14430.00,50.00,14380.00,1,
2021-01-29,SKIPPED,random_skip,2021-02-04,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-02-01,TRADED,,2021-02-04,4,2,2,3,1,0,8,30780.00,200.00,30580.00,3,
2021-02-02,SKIPPED,random_skip,2021-02-04,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2021-02-03,TRADED,,2021-02-04,2,0,2,2,0,0,4,17940.00,100.00,17840.00,2,
2021-02-04,TRADED,,2021-02-04,3,2,1,2,1,0,6,8655.00,150.00,8505.00,2,
2021-02-05,TRADED,,2021-02-11,9,5,4,8,1,0,18,-32010.00,450.00,-32460.00,8,
2021-02-08,TRADED,,2021-02-11,2,1,1,1,1,0,4,7860.00,100.00,7760.00,1,
2021-02-09,SKIPPED,random_skip,2021-02-11,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
