entry_date,expiry,side,strike,entry_ts,entry_price,exit_ts,exit_price,entry_reason,exit_reason,points,pnl
2020-02-24,2020-02-27,CE,12050,2020-02-24T14:20:00+05:30,23.55,2020-02-25T14:15:00+05:30,5.80,ADD_2,ROLL_OUT,17.75,1331.25
2020-02-24,2020-02-27,CE,11950,2020-02-24T09:20:00+05:30,58.15,2020-02-26T09:15:00+05:30,13.55,INITIAL_ENTRY,ROLL_OUT,44.60,3345.00
2020-02-24,2020-02-27,PE,11950,2020-02-24T09:20:00+05:30,86.20,2020-02-26T15:20:00+05:30,247.30,INITIAL_ENTRY,FINAL_EXIT,-161.10,-12082.50
2020-02-24,2020-02-27,CE,11900,2020-02-25T13:15:00+05:30,41.70,2020-02-26T15:20:00+05:30,3.20,ADD_3,FINAL_EXIT,38.50,2887.50
2020-02-24,2020-02-27,CE,11800,2020-02-25T14:15:00+05:30,67.75,2020-02-26T15:20:00+05:30,11.45,ROLL_IN,FINAL_EXIT,56.30,4222.50
2020-02-24,2020-02-27,CE,11750,2020-02-26T09:15:00+05:30,59.80,2020-02-26T15:20:00+05:30,23.35,ROLL_IN,FINAL_EXIT,36.45,2733.75
2020-02-28,2020-03-05,CE,11500,2020-02-28T14:20:00+05:30,45.75,2020-03-02T10:15:00+05:30,50.00,ADD_2,UNWIND,-4.25,-318.75
2020-02-28,2020-03-05,CE,11350,2020-02-28T09:20:00+05:30,167.60,2020-03-03T09:15:00+05:30,65.00,INITIAL_ENTRY,UNWIND,102.60,7695.00
2020-02-28,2020-03-05,CE,11250,2020-03-02T15:15:00+05:30,68.75,2020-03-03T09:15:00+05:30,114.90,ADD_3,UNWIND,-46.15,-3461.25
2020-02-28,2020-03-05,CE,11200,2020-03-02T15:15:00+05:30,90.15,2020-03-04T15:15:00+05:30,112.25,ADD_2,UNWIND,-22.10,-1657.50
2020-02-28,2020-03-05,PE,11350,2020-02-28T09:20:00+05:30,147.90,2020-03-04T15:20:00+05:30,120.10,INITIAL_ENTRY,FINAL_EXIT,27.80,2085.00
2020-02-28,2020-03-05,CE,11150,2020-03-04T14:15:00+05:30,69.05,2020-03-04T15:20:00+05:30,138.65,ADD_2,FINAL_EXIT,-69.60,-5220.00
2020-03-06,2020-03-12,CE,10900,2020-03-06T09:20:00+05:30,180.00,2020-03-09T12:15:00+05:30,28.20,INITIAL_ENTRY,ROLL_OUT,151.80,11385.00
2020-03-06,2020-03-12,CE,10750,2020-03-09T10:15:00+05:30,73.00,2020-03-09T15:15:00+05:30,37.90,ADD_2,ROLL_OUT,35.10,2632.50
2020-03-06,2020-03-12,PE,10900,2020-03-06T09:20:00+05:30,194.45,2020-03-11T15:20:00+05:30,445.00,INITIAL_ENTRY,FINAL_EXIT,-250.55,-18791.25
2020-03-06,2020-03-12,CE,10700,2020-03-09T10:15:00+05:30,93.00,2020-03-11T15:20:00+05:30,6.60,ADD_3,FINAL_EXIT,86.40,6480.00
2020-03-06,2020-03-12,CE,10600,2020-03-09T12:15:00+05:30,128.90,2020-03-11T15:20:00+05:30,24.80,ROLL_IN,FINAL_EXIT,104.10,7807.50
2020-03-06,2020-03-12,CE,10500,2020-03-09T15:15:00+05:30,141.15,2020-03-11T15:20:00+05:30,62.65,ROLL_IN,FINAL_EXIT,78.50,5887.50
2020-03-20,2020-03-26,PE,7700,2020-03-20T13:20:00+05:30,145.00,2020-03-20T14:20:00+05:30,199.60,ADD_2,UNWIND,-54.60,-4095.00
2020-03-20,2020-03-26,PE,8050,2020-03-20T15:20:00+05:30,159.35,2020-03-23T09:15:00+05:30,354.65,ADD_2,UNWIND,-195.30,-14647.50
2020-03-20,2020-03-26,CE,8350,2020-03-20T09:20:00+05:30,413.40,2020-03-23T14:15:00+05:30,123.00,INITIAL_ENTRY,ROLL_OUT,290.40,21780.00
2020-03-20,2020-03-26,CE,8300,2020-03-23T11:15:00+05:30,168.05,2020-03-24T13:15:00+05:30,144.70,ADD_2,UNWIND,23.35,1751.25
2020-03-20,2020-03-26,CE,8250,2020-03-23T11:15:00+05:30,185.00,2020-03-24T13:15:00+05:30,164.95,ADD_3,UNWIND,20.05,1503.75
2020-03-20,2020-03-26,PE,8350,2020-03-20T09:20:00+05:30,440.80,2020-03-25T15:20:00+05:30,189.90,INITIAL_ENTRY,FINAL_EXIT,250.90,18817.50
2020-03-20,2020-03-26,CE,7700,2020-03-23T14:15:00+05:30,355.50,2020-03-25T15:20:00+05:30,686.00,ROLL_IN,FINAL_EXIT,-330.50,-24787.50
2020-03-20,2020-03-26,PE,8200,2020-03-25T14:15:00+05:30,168.70,2020-03-25T15:20:00+05:30,132.25,ADD_2,FINAL_EXIT,36.45,2733.75
2020-03-20,2020-03-26,PE,8300,2020-03-25T15:15:00+05:30,168.85,2020-03-25T15:20:00+05:30,169.95,ADD_3,FINAL_EXIT,-1.10,-82.50
2020-03-27,2020-04-01,CE,9100,2020-03-27T11:20:00+05:30,156.30,2020-03-30T12:15:00+05:30,66.35,ADD_2,ROLL_OUT,89.95,6746.25
2020-03-27,2020-04-01,CE,8950,2020-03-27T09:20:00+05:30,343.85,2020-03-31T09:15:00+05:30,44.55,INITIAL_ENTRY,ROLL_OUT,299.30,22447.50
2020-03-27,2020-04-01,CE,8850,2020-03-30T10:15:00+05:30,146.90,2020-03-31T14:15:00+05:30,38.20,ADD_3,UNWIND,108.70,8152.50
2020-03-27,2020-04-01,PE,8950,2020-03-27T09:20:00+05:30,389.65,2020-03-31T15:20:00+05:30,411.10,INITIAL_ENTRY,FINAL_EXIT,-21.45,-1608.75
2020-03-27,2020-04-01,CE,8500,2020-03-30T12:15:00+05:30,256.75,2020-03-31T15:20:00+05:30,183.25,ROLL_IN,FINAL_EXIT,73.50,5512.50
2020-03-27,2020-04-01,CE,8550,2020-03-31T09:15:00+05:30,249.95,2020-03-31T15:20:00+05:30,152.95,ROLL_IN,FINAL_EXIT,97.00,7275.00
2020-04-03,2020-04-09,CE,8150,2020-04-03T09:20:00+05:30,235.90,2020-04-08T15:20:00+05:30,571.90,INITIAL_ENTRY,FINAL_EXIT,-336.00,-25200.00
2020-04-03,2020-04-09,PE,8150,2020-04-03T09:20:00+05:30,270.05,2020-04-08T15:20:00+05:30,13.85,INITIAL_ENTRY,FINAL_EXIT,256.20,19215.00
2020-04-03,2020-04-09,PE,7850,2020-04-07T09:15:00+05:30,60.55,2020-04-08T15:20:00+05:30,5.60,ADD_2,FINAL_EXIT,54.95,4121.25
2020-04-03,2020-04-09,PE,8250,2020-04-07T10:15:00+05:30,77.95,2020-04-08T15:20:00+05:30,18.65,ADD_3,FINAL_EXIT,59.30,4447.50
2020-04-13,2020-04-16,CE,9200,2020-04-13T10:20:00+05:30,81.60,2020-04-13T11:20:00+05:30,107.00,ADD_2,UNWIND,-25.40,-1905.00
2020-04-13,2020-04-16,CE,9300,2020-04-13T13:20:00+05:30,64.75,2020-04-15T09:15:00+05:30,92.40,ADD_2,UNWIND,-27.65,-2073.75
2020-04-13,2020-04-16,PE,9050,2020-04-15T10:15:00+05:30,59.50,2020-04-15T13:15:00+05:30,76.00,ADD_2,UNWIND,-16.50,-1237.50
2020-04-13,2020-04-16,CE,9100,2020-04-13T09:20:00+05:30,189.75,2020-04-15T15:20:00+05:30,37.20,INITIAL_ENTRY,FINAL_EXIT,152.55,11441.25
2020-04-13,2020-04-16,PE,9100,2020-04-13T09:20:00+05:30,235.70,2020-04-15T15:20:00+05:30,207.65,INITIAL_ENTRY,FINAL_EXIT,28.05,2103.75
2020-04-13,2020-04-16,CE,9050,2020-04-15T14:15:00+05:30,57.50,2020-04-15T15:20:00+05:30,52.10,ADD_2,FINAL_EXIT,5.40,405.00
2020-04-17,2020-04-23,CE,9250,2020-04-17T09:20:00+05:30,211.85,2020-04-21T13:15:00+05:30,32.40,INITIAL_ENTRY,ROLL_OUT,179.45,13458.75
2020-04-17,2020-04-23,CE,9150,2020-04-21T10:15:00+05:30,67.15,2020-04-22T11:15:00+05:30,72.60,ADD_2,UNWIND,-5.45,-408.75
2020-04-17,2020-04-23,CE,9100,2020-04-21T10:15:00+05:30,85.55,2020-04-22T11:15:00+05:30,94.00,ADD_3,UNWIND,-8.45,-633.75
2020-04-17,2020-04-23,PE,9250,2020-04-17T09:20:00+05:30,181.10,2020-04-22T15:20:00+05:30,131.00,INITIAL_ENTRY,FINAL_EXIT,50.10,3757.50
2020-04-17,2020-04-23,CE,8950,2020-04-21T13:15:00+05:30,123.00,2020-04-22T15:20:00+05:30,237.05,ROLL_IN,FINAL_EXIT,-114.05,-8553.75
2020-04-24,2020-04-30,PE,9100,2020-04-27T10:15:00+05:30,53.65,2020-04-28T10:15:00+05:30,47.25,ADD_2,UNWIND,6.40,480.00
2020-04-24,2020-04-30,CE,9200,2020-04-24T09:20:00+05:30,145.00,2020-04-29T15:20:00+05:30,347.95,INITIAL_ENTRY,FINAL_EXIT,-202.95,-15221.25
2020-04-24,2020-04-30,PE,9200,2020-04-24T09:20:00+05:30,174.50,2020-04-29T15:20:00+05:30,5.90,INITIAL_ENTRY,FINAL_EXIT,168.60,12645.00
2020-04-24,2020-04-30,PE,9150,2020-04-28T09:15:00+05:30,42.20,2020-04-29T15:20:00+05:30,5.15,ADD_3,FINAL_EXIT,37.05,2778.75
2020-04-24,2020-04-30,PE,9250,2020-04-28T14:15:00+05:30,46.55,2020-04-29T15:20:00+05:30,6.65,ADD_3,FINAL_EXIT,39.90,2992.50
2020-05-04,2020-05-07,CE,9600,2020-05-04T13:20:00+05:30,63.15,2020-05-05T15:15:00+05:30,21.15,ADD_2,ROLL_OUT,42.00,3150.00
2020-05-04,2020-05-07,CE,9450,2020-05-04T09:20:00+05:30,154.00,2020-05-06T10:15:00+05:30,43.35,INITIAL_ENTRY,UNWIND,110.65,8298.75
2020-05-04,2020-05-07,CE,9350,2020-05-05T15:15:00+05:30,73.05,2020-05-06T11:15:00+05:30,91.35,ADD_3,UNWIND,-18.30,-1372.50
2020-05-04,2020-05-07,PE,9450,2020-05-04T09:20:00+05:30,190.35,2020-05-06T15:20:00+05:30,209.25,INITIAL_ENTRY,FINAL_EXIT,-18.90,-1417.50
2020-05-04,2020-05-07,CE,9250,2020-05-05T15:15:00+05:30,111.20,2020-05-06T15:20:00+05:30,96.00,ROLL_IN,FINAL_EXIT,15.20,1140.00
2020-05-04,2020-05-07,CE,9350,2020-05-06T13:15:00+05:30,51.10,2020-05-06T15:20:00+05:30,50.15,ADD_2,FINAL_EXIT,0.95,71.25
2020-05-08,2020-05-14,CE,9500,2020-05-08T15:20:00+05:30,53.00,2020-05-11T09:15:00+05:30,50.00,ADD_2,UNWIND,3.00,225.00
2020-05-08,2020-05-14,CE,9400,2020-05-11T15:15:00+05:30,53.15,2020-05-12T10:15:00+05:30,20.60,ADD_2,ROLL_OUT,32.55,2441.25
2020-05-08,2020-05-14,CE,9350,2020-05-08T09:20:00+05:30,153.85,2020-05-12T15:15:00+05:30,55.55,INITIAL_ENTRY,UNWIND,98.30,7372.50
2020-05-08,2020-05-14,CE,9150,2020-05-12T10:15:00+05:30,78.95,2020-05-12T15:15:00+05:30,132.75,ADD_3,UNWIND,-53.80,-4035.00
2020-05-08,2020-05-14,PE,9350,2020-05-08T09:20:00+05:30,171.15,2020-05-13T10:15:00+05:30,82.60,INITIAL_ENTRY,UNWIND,88.55,6641.25
2020-05-08,2020-05-14,PE,9500,2020-05-13T09:15:00+05:30,96.05,2020-05-13T10:15:00+05:30,168.15,ADD_2,UNWIND,-72.10,-5407.50
2020-05-08,2020-05-14,PE,9400,2020-05-13T11:15:00+05:30,86.10,2020-05-13T13:15:00+05:30,118.20,ADD_2,UNWIND,-32.10,-2407.50
2020-05-08,2020-05-14,CE,9100,2020-05-12T10:15:00+05:30,100.60,2020-05-13T15:20:00+05:30,314.15,ROLL_IN,FINAL_EXIT,-213.55,-16016.25
2020-05-08,2020-05-14,PE,9550,2020-05-13T09:15:00+05:30,99.95,2020-05-13T15:20:00+05:30,205.70,ADD_3,FINAL_EXIT,-105.75,-7931.25
2020-05-15,2020-05-21,CE,9150,2020-05-18T10:15:00+05:30,69.00,2020-05-18T15:15:00+05:30,44.60,ADD_2,ROLL_OUT,24.40,1830.00
2020-05-15,2020-05-21,CE,9100,2020-05-15T09:20:00+05:30,165.90,2020-05-19T09:15:00+05:30,63.05,INITIAL_ENTRY,UNWIND,102.85,7713.75
2020-05-15,2020-05-21,CE,9050,2020-05-18T11:15:00+05:30,77.35,2020-05-19T10:15:00+05:30,87.30,ADD_3,UNWIND,-9.95,-746.25
2020-05-15,2020-05-21,CE,9000,2020-05-19T14:15:00+05:30,61.70,2020-05-20T10:15:00+05:30,70.35,ADD_2,UNWIND,-8.65,-648.75
2020-05-15,2020-05-21,PE,9100,2020-05-15T09:20:00+05:30,182.25,2020-05-20T15:20:00+05:30,74.95,INITIAL_ENTRY,FINAL_EXIT,107.30,8047.50
2020-05-15,2020-05-21,CE,8850,2020-05-18T15:15:00+05:30,134.20,2020-05-20T15:20:00+05:30,234.00,ROLL_IN,FINAL_EXIT,-99.80,-7485.00
2020-05-15,2020-05-21,PE,9050,2020-05-20T15:15:00+05:30,55.20,2020-05-20T15:20:00+05:30,49.55,ADD_2,FINAL_EXIT,5.65,423.75
2020-05-22,2020-05-28,PE,9000,2020-05-26T10:15:00+05:30,33.50,2020-05-26T13:15:00+05:30,60.45,ADD_2,UNWIND,-26.95,-2021.25
2020-05-22,2020-05-28,CE,9050,2020-05-22T09:20:00+05:30,135.10,2020-05-27T15:20:00+05:30,273.00,INITIAL_ENTRY,FINAL_EXIT,-137.90,-10342.50
2020-05-22,2020-05-28,PE,9050,2020-05-22T09:20:00+05:30,135.40,2020-05-27T15:20:00+05:30,5.85,INITIAL_ENTRY,FINAL_EXIT,129.55,9716.25
2020-05-22,2020-05-28,PE,8950,2020-05-27T11:15:00+05:30,20.00,2020-05-27T15:20:00+05:30,3.65,ADD_2,FINAL_EXIT,16.35,1226.25
2020-05-22,2020-05-28,PE,9150,2020-05-27T13:15:00+05:30,44.35,2020-05-27T15:20:00+05:30,10.50,ADD_3,FINAL_EXIT,33.85,2538.75
2020-05-29,2020-06-04,PE,9450,2020-05-29T09:20:00+05:30,156.30,2020-06-01T10:15:00+05:30,25.50,INITIAL_ENTRY,ROLL_OUT,130.80,9810.00
2020-05-29,2020-06-04,PE,9500,2020-06-01T09:15:00+05:30,79.00,2020-06-01T12:15:00+05:30,26.60,ADD_2,ROLL_OUT,52.40,3930.00
2020-05-29,2020-06-04,PE,9700,2020-06-01T10:15:00+05:30,82.00,2020-06-01T14:15:00+05:30,79.40,ADD_3,UNWIND,2.60,195.00
2020-05-29,2020-06-04,CE,9450,2020-05-29T09:20:00+05:30,109.95,2020-06-03T15:20:00+05:30,605.30,INITIAL_ENTRY,FINAL_EXIT,-495.35,-37151.25
2020-05-29,2020-06-04,PE,9800,2020-06-01T10:15:00+05:30,127.95,2020-06-03T15:20:00+05:30,13.10,ROLL_IN,FINAL_EXIT,114.85,8613.75
2020-05-29,2020-06-04,PE,9900,2020-06-01T12:15:00+05:30,146.45,2020-06-03T15:20:00+05:30,21.95,ROLL_IN,FINAL_EXIT,124.50,9337.50
2020-05-29,2020-06-04,PE,9850,2020-06-02T12:15:00+05:30,87.65,2020-06-03T15:20:00+05:30,16.70,ADD_3,FINAL_EXIT,70.95,5321.25
2020-06-05,2020-06-11,PE,10050,2020-06-08T09:15:00+05:30,47.30,2020-06-08T13:15:00+05:30,62.15,ADD_2,UNWIND,-14.85,-1113.75
2020-06-05,2020-06-11,PE,10100,2020-06-05T09:20:00+05:30,158.75,2020-06-08T13:15:00+05:30,78.55,INITIAL_ENTRY,UNWIND,80.20,6015.00
2020-06-05,2020-06-11,PE,10100,2020-06-09T10:15:00+05:30,48.80,2020-06-09T13:15:00+05:30,70.90,ADD_2,UNWIND,-22.10,-1657.50
2020-06-05,2020-06-11,CE,10200,2020-06-09T15:15:00+05:30,33.15,2020-06-10T11:15:00+05:30,51.50,ADD_2,UNWIND,-18.35,-1376.25
2020-06-05,2020-06-11,CE,10100,2020-06-05T09:20:00+05:30,139.50,2020-06-10T15:20:00+05:30,80.35,INITIAL_ENTRY,FINAL_EXIT,59.15,4436.25
2020-06-05,2020-06-11,PE,10150,2020-06-08T10:15:00+05:30,63.80,2020-06-10T15:20:00+05:30,79.20,ADD_3,FINAL_EXIT,-15.40,-1155.00
2020-06-12,2020-06-18,PE,9650,2020-06-12T09:20:00+05:30,192.95,2020-06-15T10:15:00+05:30,77.85,INITIAL_ENTRY,UNWIND,115.10,8632.50
2020-06-12,2020-06-18,PE,9700,2020-06-12T14:20:00+05:30,86.50,2020-06-15T11:15:00+05:30,134.00,ADD_2,UNWIND,-47.50,-3562.50
2020-06-12,2020-06-18,PE,9800,2020-06-12T15:20:00+05:30,91.70,2020-06-16T12:15:00+05:30,63.15,ADD_3,UNWIND,28.55,2141.25
2020-06-12,2020-06-18,PE,9950,2020-06-16T09:15:00+05:30,93.90,2020-06-16T13:15:00+05:30,195.55,ADD_3,UNWIND,-101.65,-7623.75
2020-06-12,2020-06-18,PE,9900,2020-06-17T10:15:00+05:30,86.50,2020-06-17T15:15:00+05:30,88.55,ADD_2,UNWIND,-2.05,-153.75
2020-06-12,2020-06-18,PE,9950,2020-06-17T13:15:00+05:30,77.00,2020-06-17T15:15:00+05:30,119.35,ADD_3,UNWIND,-42.35,-3176.25
2020-06-12,2020-06-18,CE,9650,2020-06-12T09:20:00+05:30,169.00,2020-06-17T15:20:00+05:30,224.45,INITIAL_ENTRY,FINAL_EXIT,-55.45,-4158.75
2020-06-12,2020-06-18,PE,10000,2020-06-16T09:15:00+05:30,100.00,2020-06-17T15:20:00+05:30,167.75,ADD_2,FINAL_EXIT,-67.75,-5081.25
2020-06-19,2020-06-25,PE,10000,2020-06-22T09:15:00+05:30,53.75,2020-06-22T14:15:00+05:30,29.75,ADD_2,ROLL_OUT,24.00,1800.00
2020-06-19,2020-06-25,PE,10100,2020-06-22T13:15:00+05:30,51.90,2020-06-22T15:15:00+05:30,47.25,ADD_3,UNWIND,4.65,348.75
2020-06-19,2020-06-25,PE,10150,2020-06-19T09:20:00+05:30,172.05,2020-06-22T15:15:00+05:30,58.70,INITIAL_ENTRY,UNWIND,113.35,8501.25
2020-06-19,2020-06-25,PE,10200,2020-06-23T10:15:00+05:30,51.65,2020-06-24T15:15:00+05:30,28.90,ADD_2,UNWIND,22.75,1706.25
2020-06-19,2020-06-25,PE,10350,2020-06-22T14:15:00+05:30,109.00,2020-06-24T15:15:00+05:30,94.10,ROLL_IN,UNWIND,14.90,1117.50
2020-06-19,2020-06-25,CE,10150,2020-06-19T09:20:00+05:30,147.35,2020-06-24T15:20:00+05:30,163.70,INITIAL_ENTRY,FINAL_EXIT,-16.35,-1226.25
2020-06-19,2020-06-25,PE,10450,2020-06-23T15:15:00+05:30,74.35,2020-06-24T15:20:00+05:30,172.75,ADD_3,FINAL_EXIT,-98.40,-7380.00
2020-06-26,2020-07-02,CE,10500,2020-06-29T09:15:00+05:30,44.25,2020-06-29T15:15:00+05:30,36.30,ADD_2,UNWIND,7.95,596.25
2020-06-26,2020-07-02,CE,10400,2020-06-29T12:15:00+05:30,54.90,2020-06-29T15:15:00+05:30,66.95,ADD_3,UNWIND,-12.05,-903.75
2020-06-26,2020-07-02,CE,10450,2020-06-30T15:15:00+05:30,35.75,2020-07-01T10:15:00+05:30,32.65,ADD_2,UNWIND,3.10,232.50
2020-06-26,2020-07-02,CE,10350,2020-06-26T09:20:00+05:30,130.60,2020-07-01T15:20:00+05:30,104.70,INITIAL_ENTRY,FINAL_EXIT,25.90,1942.50
2020-06-26,2020-07-02,PE,10350,2020-06-26T09:20:00+05:30,165.75,2020-07-01T15:20:00+05:30,32.40,INITIAL_ENTRY,FINAL_EXIT,133.35,10001.25
2020-06-26,2020-07-02,PE,10300,2020-07-01T13:15:00+05:30,30.60,2020-07-01T15:20:00+05:30,21.30,ADD_2,FINAL_EXIT,9.30,697.50
2020-07-03,2020-07-09,PE,10550,2020-07-06T10:15:00+05:30,43.75,2020-07-07T09:15:00+05:30,24.05,ADD_2,ROLL_OUT,19.70,1477.50
2020-07-03,2020-07-09,PE,10600,2020-07-03T09:20:00+05:30,139.40,2020-07-07T10:15:00+05:30,35.75,INITIAL_ENTRY,UNWIND,103.65,7773.75
2020-07-03,2020-07-09,PE,10650,2020-07-06T13:15:00+05:30,54.00,2020-07-07T11:15:00+05:30,60.35,ADD_3,UNWIND,-6.35,-476.25
2020-07-03,2020-07-09,PE,10700,2020-07-07T15:15:00+05:30,48.45,2020-07-08T15:15:00+05:30,52.90,ADD_2,UNWIND,-4.45,-333.75
2020-07-03,2020-07-09,CE,10600,2020-07-03T09:20:00+05:30,117.60,2020-07-08T15:20:00+05:30,113.35,INITIAL_ENTRY,FINAL_EXIT,4.25,318.75
2020-07-03,2020-07-09,PE,10800,2020-07-07T09:15:00+05:30,103.95,2020-07-08T15:20:00+05:30,126.00,ROLL_IN,FINAL_EXIT,-22.05,-1653.75
2020-07-10,2020-07-16,CE,10900,2020-07-10T12:20:00+05:30,42.10,2020-07-10T15:20:00+05:30,50.25,ADD_2,UNWIND,-8.15,-611.25
