entry_date,status,skip_reason,expiry_date,trades,ce_trades,pe_trades,stopped_trades,day_close_trades,skipped_signals,orders_executed,gross_pnl,brokerage,net_pnl,remarks
2022-11-15,TRADED,,2022-11-17,5,1,4,4,1,0,10,9975.00,250.00,9725.00,
2022-11-16,TRADED,,2022-11-17,2,1,1,2,0,0,4,1695.00,100.00,1595.00,
2022-11-17,TRADED,,2022-11-17,7,3,4,7,0,0,14,-2820.00,350.00,-3170.00,
2022-11-18,TRADED,,2022-11-24,2,1,1,1,1,0,4,12210.00,100.00,12110.00,
2022-11-21,TRADED,,2022-11-24,1,1,0,0,1,0,2,135.00,50.00,85.00,
2022-11-22,TRADED,,2022-11-24,3,1,2,2,1,0,6,-135.00,150.00,-285.00,
2022-11-23,TRADED,,2022-11-24,1,0,1,1,0,0,2,-6930.00,50.00,-6980.00,
2022-11-24,TRADED,,2022-11-24,1,0,1,0,1,0,2,6360.00,50.00,6310.00,
2022-11-25,TRADED,,2022-12-01,2,0,2,1,1,0,4,60.00,100.00,-40.00,
2022-11-28,TRADED,,2022-12-01,1,0,1,1,0,0,2,6225.00,50.00,6175.00,
2022-11-29,TRADED,,2022-12-01,2,1,1,2,0,0,4,2820.00,100.00,2720.00,
2022-11-30,TRADED,,2022-12-01,7,2,5,6,1,0,14,825.00,350.00,475.00,
2022-12-01,TRADED,,2022-12-01,6,2,4,6,0,0,12,-28020.00,300.00,-28320.00,
2022-12-02,TRADED,,2022-12-08,1,1,0,1,0,0,2,8205.00,50.00,8155.00,
2022-12-05,TRADED,,2022-12-08,5,2,3,4,1,0,10,-9585.00,250.00,-9835.00,
2022-12-06,TRADED,,2022-12-08,2,2,0,2,0,0,4,-7905.00,100.00,-8005.00,
2022-12-07,TRADED,,2022-12-08,4,2,2,4,0,0,8,-9405.00,200.00,-9605.00,
2022-12-08,TRADED,,2022-12-08,9,5,4,9,0,0,18,-13845.00,450.00,-14295.00,
2022-12-09,TRADED,,2022-12-15,2,1,1,1,1,0,4,4020.00,100.00,3920.00,
2022-12-12,TRADED,,2022-12-15,9,2,7,9,0,0,18,-50355.00,450.00,-50805.00,
2022-12-13,TRADED,,2022-12-15,1,0,1,0,1,0,2,6915.00,50.00,6865.00,
2022-12-14,TRADED,,2022-12-15,4,2,2,4,0,0,8,-11865.00,200.00,-12065.00,
2022-12-15,TRADED,,2022-12-15,1,1,0,0,1,0,2,11805.00,50.00,11755.00,
2022-12-16,TRADED,,2022-12-22,3,3,0,2,1,0,6,10125.00,150.00,9975.00,
2022-12-19,TRADED,,2022-12-22,4,1,3,3,1,0,8,-210.00,200.00,-410.00,
2022-12-20,TRADED,,2022-12-22,2,1,1,1,1,0,4,15975.00,100.00,15875.00,
2022-12-21,TRADED,,2022-12-22,2,1,1,1,1,0,4,-13620.00,100.00,-13720.00,
2022-12-22,TRADED,,2022-12-22,4,3,1,4,0,0,8,3000.00,200.00,2800.00,
2022-12-23,TRADED,,2022-12-29,1,1,0,0,1,0,2,29250.00,50.00,29200.00,
2022-12-26,TRADED,,2022-12-29,2,0,2,1,1,0,4,10260.00,100.00,10160.00,
2022-12-27,TRADED,,2022-12-29,6,1,5,5,1,0,12,-480.00,300.00,-780.00,
2022-12-28,TRADED,,2022-12-29,4,2,2,4,0,0,8,-3750.00,200.00,-3950.00,
2022-12-29,TRADED,,2022-12-29,2,1,1,1,1,0,4,9765.00,100.00,9665.00,
2022-12-30,TRADED,,2023-01-05,3,2,1,2,1,0,6,-9660.00,150.00,-9810.00,
2023-01-02,TRADED,,2023-01-05,14,7,7,13,1,0,28,-50055.00,700.00,-50755.00,
2023-01-03,TRADED,,2023-01-05,5,3,2,4,1,0,10,480.00,250.00,230.00,
2023-01-04,TRADED,,2023-01-05,2,1,1,1,1,0,4,2565.00,100.00,2465.00,
2023-01-05,TRADED,,2023-01-05,3,3,0,3,0,0,6,8580.00,150.00,8430.00,
2023-01-06,TRADED,,2023-01-12,2,1,1,1,1,0,4,9225.00,100.00,9125.00,
2023-01-09,TRADED,,2023-01-12,4,0,4,3,1,0,8,5190.00,200.00,4990.00,
2023-01-10,TRADED,,2023-01-12,1,1,0,0,1,0,2,10950.00,50.00,10900.00,
2023-01-11,TRADED,,2023-01-12,11,6,5,11,0,0,22,-51615.00,550.00,-52165.00,
2023-01-12,TRADED,,2023-01-12,5,5,0,5,0,0,10,-2130.00,250.00,-2380.00,
2023-01-13,TRADED,,2023-01-19,6,3,3,5,1,0,12,5220.00,300.00,4920.00,
2023-01-16,TRADED,,2023-01-19,3,1,2,2,1,0,6,-8565.00,150.00,-8715.00,
2023-01-17,TRADED,,2023-01-19,4,2,2,3,1,0,8,4530.00,200.00,4330.00,
2023-01-18,TRADED,,2023-01-19,1,0,1,0,1,0,2,11025.00,50.00,10975.00,
2023-01-19,TRADED,,2023-01-19,7,6,1,7,0,0,14,-25080.00,350.00,-25430.00,
2023-01-20,TRADED,,2023-01-25,6,5,1,5,1,0,12,-2010.00,300.00,-2310.00,
2023-01-23,TRADED,,2023-01-25,3,1,2,3,0,0,6,-870.00,150.00,-1020.00,
2023-01-24,TRADED,,2023-01-25,7,4,3,7,0,0,14,-10020.00,350.00,-10370.00,
2023-01-25,TRADED,,2023-01-25,1,1,0,0,1,0,2,10455.00,50.00,10405.00,
2023-01-27,TRADED,,2023-02-02,1,1,0,0,1,0,2,24705.00,50.00,24655.00,
2023-01-30,TRADED,,2023-02-02,8,3,5,7,1,0,16,-10410.00,400.00,-10810.00,
2023-01-31,TRADED,,2023-02-02,4,0,4,3,1,0,8,4995.00,200.00,4795.00,
2023-02-01,TRADED,,2023-02-02,2,1,1,1,1,0,4,22740.00,100.00,22640.00,
2023-02-02,TRADED,,2023-02-02,2,1,1,2,0,0,4,17565.00,100.00,17465.00,
2023-02-03,TRADED,,2023-02-09,3,0,3,2,1,0,6,-1875.00,150.00,-2025.00,
2023-02-06,TRADED,,2023-02-09,13,8,5,12,1,0,26,-18405.00,650.00,-19055.00,
2023-02-07,TRADED,,2023-02-09,9,3,6,9,0,0,18,-19500.00,450.00,-19950.00,
2023-02-08,TRADED,,2023-02-09,1,0,1,0,1,0,2,9915.00,50.00,9865.00,
2023-02-09,TRADED,,2023-02-09,6,2,4,5,1,0,12,-2385.00,300.00,-2685.00,
2023-02-10,TRADED,,2023-02-16,8,5,3,8,0,0,16,-11010.00,400.00,-11410.00,
2023-02-13,TRADED,,2023-02-16,2,1,1,2,0,0,4,2415.00,100.00,2315.00,
2023-02-14,TRADED,,2023-02-16,1,0,1,0,1,0,2,10650.00,50.00,10600.00,
2023-02-15,TRADED,,2023-02-16,9,4,5,8,1,0,18,-5745.00,450.00,-6195.00,
2023-02-16,TRADED,,2023-02-16,3,1,2,2,1,0,6,-2235.00,150.00,-2385.00,
2023-02-17,TRADED,,2023-02-23,1,1,0,0,1,0,2,5985.00,50.00,5935.00,
2023-02-20,TRADED,,2023-02-23,7,4,3,6,1,0,14,-780.00,350.00,-1130.00,
2023-02-21,TRADED,,2023-02-23,6,3,3,5,1,0,12,-15195.00,300.00,-15495.00,
2023-02-22,TRADED,,2023-02-23,1,1,0,0,1,0,2,15300.00,50.00,15250.00,
2023-02-23,TRADED,,2023-02-23,11,5,6,11,0,0,22,-45150.00,550.00,-45700.00,
2023-02-24,TRADED,,2023-03-02,4,3,1,3,1,0,8,3870.00,200.00,3670.00,
2023-02-27,TRADED,,2023-03-02,2,2,0,2,0,0,4,7905.00,100.00,7805.00,
2023-02-28,TRADED,,2023-03-02,6,2,4,5,1,0,12,-13290.00,300.00,-13590.00,
2023-03-01,TRADED,,2023-03-02,1,0,1,0,1,0,2,11205.00,50.00,11155.00,
2023-03-02,TRADED,,2023-03-02,1,1,0,0,1,0,2,8820.00,50.00,8770.00,
2023-03-03,TRADED,,2023-03-09,1,0,1,0,1,0,2,11565.00,50.00,11515.00,
2023-03-06,TRADED,,2023-03-09,4,1,3,3,1,0,8,-9000.00,200.00,-9200.00,
2023-03-08,TRADED,,2023-03-09,2,1,1,1,1,0,4,-2130.00,100.00,-2230.00,
2023-03-09,TRADED,,2023-03-09,6,3,3,5,1,0,12,-9585.00,300.00,-9885.00,
2023-03-10,TRADED,,2023-03-16,1,1,0,1,0,0,2,-960.00,50.00,-1010.00,
2023-03-13,TRADED,,2023-03-16,2,1,1,1,1,0,4,810.00,100.00,710.00,
2023-03-14,TRADED,,2023-03-16,2,2,0,1,1,0,4,13755.00,100.00,13655.00,
2023-03-15,TRADED,,2023-03-16,4,2,2,3,1,0,8,-4545.00,200.00,-4745.00,
2023-03-16,TRADED,,2023-03-16,6,3,3,6,0,0,12,-28800.00,300.00,-29100.00,
2023-03-17,TRADED,,2023-03-23,8,4,4,7,1,0,16,-55755.00,400.00,-56155.00,
2023-03-20,TRADED,,2023-03-23,2,1,1,2,0,0,4,5820.00,100.00,5720.00,
2023-03-21,TRADED,,2023-03-23,1,0,1,0,1,0,2,6735.00,50.00,6685.00,
2023-03-22,TRADED,,2023-03-23,6,1,5,6,0,0,12,-14280.00,300.00,-14580.00,
2023-03-23,TRADED,,2023-03-23,6,2,4,5,1,0,12,-12930.00,300.00,-13230.00,
2023-03-24,TRADED,,2023-03-29,3,3,0,2,1,0,6,2685.00,150.00,2535.00,
2023-03-27,TRADED,,2023-03-29,9,4,5,9,0,0,18,-35130.00,450.00,-35580.00,
2023-03-28,TRADED,,2023-03-29,2,2,0,2,0,0,4,12690.00,100.00,12590.00,
2023-03-29,TRADED,,2023-03-29,6,2,4,5,1,0,12,1455.00,300.00,1155.00,
2023-03-31,TRADED,,2023-04-06,1,0,1,0,1,0,2,8190.00,50.00,8140.00,
2023-04-03,TRADED,,2023-04-06,9,5,4,8,1,0,18,-3915.00,450.00,-4365.00,
2023-04-05,TRADED,,2023-04-06,1,0,1,0,1,0,2,11685.00,50.00,11635.00,
2023-04-06,TRADED,,2023-04-06,5,2,3,4,1,0,10,4125.00,250.00,3875.00,
2023-04-10,TRADED,,2023-04-13,4,1,3,3,1,0,8,-1110.00,200.00,-1310.00,
2023-04-11,TRADED,,2023-04-13,6,2,4,5,1,0,12,-6795.00,300.00,-7095.00,
2023-04-12,TRADED,,2023-04-13,1,0,1,1,0,0,2,3585.00,50.00,3535.00,
2023-04-13,TRADED,,2023-04-13,4,1,3,3,1,0,8,-1515.00,200.00,-1715.00,
2023-04-17,TRADED,,2023-04-20,3,1,2,2,1,0,6,-4080.00,150.00,-4230.00,
2023-04-18,TRADED,,2023-04-20,9,4,5,8,1,0,18,-22890.00,450.00,-23340.00,
2023-04-19,TRADED,,2023-04-20,5,3,2,4,1,0,10,-2640.00,250.00,-2890.00,
2023-04-20,TRADED,,2023-04-20,8,5,3,8,0,0,16,-17655.00,400.00,-18055.00,
2023-04-21,TRADED,,2023-04-27,8,4,4,7,1,0,16,-19335.00,400.00,-19735.00,
2023-04-24,TRADED,,2023-04-27,2,0,2,1,1,0,4,9645.00,100.00,9545.00,
2023-04-25,TRADED,,2023-04-27,2,0,2,2,0,0,4,6405.00,100.00,6305.00,
2023-04-26,TRADED,,2023-04-27,5,2,3,4,1,0,10,-4365.00,250.00,-4615.00,
2023-04-27,TRADED,,2023-04-27,1,0,1,0,1,0,2,12600.00,50.00,12550.00,
2023-04-28,TRADED,,2023-05-04,1,0,1,0,1,0,2,14865.00,50.00,14815.00,
2023-05-02,TRADED,,2023-05-04,2,1,1,2,0,0,4,-60.00,100.00,-160.00,
2023-05-03,TRADED,,2023-05-04,3,3,0,3,0,0,6,-5115.00,150.00,-5265.00,
2023-05-04,TRADED,,2023-05-04,1,0,1,0,1,0,2,7560.00,50.00,7510.00,
2023-05-05,TRADED,,2023-05-11,3,2,1,2,1,0,6,10050.00,150.00,9900.00,
2023-05-08,TRADED,,2023-05-11,1,0,1,0,1,0,2,11820.00,50.00,11770.00,
2023-05-09,TRADED,,2023-05-11,3,2,1,2,1,0,6,3165.00,150.00,3015.00,
2023-05-10,TRADED,,2023-05-11,7,2,5,6,1,0,14,-17370.00,350.00,-17720.00,
2023-05-11,TRADED,,2023-05-11,5,1,4,4,1,0,10,9945.00,250.00,9695.00,
2023-05-12,TRADED,,2023-05-18,2,1,1,1,1,0,4,-5010.00,100.00,-5110.00,
2023-05-15,TRADED,,2023-05-18,1,0,1,1,0,0,2,9525.00,50.00,9475.00,
2023-05-16,TRADED,,2023-05-18,1,1,0,0,1,0,2,13485.00,50.00,13435.00,
2023-05-17,TRADED,,2023-05-18,1,1,0,0,1,0,2,12720.00,50.00,12670.00,
2023-05-18,TRADED,,2023-05-18,5,4,1,4,1,0,10,-11010.00,250.00,-11260.00,
2023-05-19,TRADED,,2023-05-25,5,4,1,4,1,0,10,8175.00,250.00,7925.00,
2023-05-22,TRADED,,2023-05-25,2,0,2,1,1,0,4,4065.00,100.00,3965.00,
2023-05-23,TRADED,,2023-05-25,2,1,1,1,1,0,4,4560.00,100.00,4460.00,
2023-05-24,TRADED,,2023-05-25,4,3,1,3,1,0,8,-6705.00,200.00,-6905.00,
2023-05-25,TRADED,,2023-05-25,3,1,2,2,1,0,6,7155.00,150.00,7005.00,
2023-05-26,TRADED,,2023-06-01,1,0,1,0,1,0,2,11625.00,50.00,11575.00,
2023-05-29,TRADED,,2023-06-01,2,1,1,2,0,0,4,-8550.00,100.00,-8650.00,
2023-05-30,TRADED,,2023-06-01,12,7,5,12,0,0,24,-13665.00,600.00,-14265.00,
2023-05-31,TRADED,,2023-06-01,2,1,1,2,0,0,4,825.00,100.00,725.00,
2023-06-01,TRADED,,2023-06-01,4,2,2,3,1,0,8,-8970.00,200.00,-9170.00,
2023-06-02,TRADED,,2023-06-08,8,4,4,7,1,0,16,-18555.00,400.00,-18955.00,
2023-06-05,TRADED,,2023-06-08,1,0,1,1,0,0,2,1290.00,50.00,1240.00,
2023-06-06,TRADED,,2023-06-08,2,2,0,2,0,0,4,5250.00,100.00,5150.00,
2023-06-07,TRADED,,2023-06-08,1,0,1,0,1,0,2,6840.00,50.00,6790.00,
2023-06-08,TRADED,,2023-06-08,2,1,1,1,1,0,4,-585.00,100.00,-685.00,
2023-06-09,TRADED,,2023-06-15,1,1,0,0,1,0,2,10530.00,50.00,10480.00,
2023-06-12,TRADED,,2023-06-15,7,2,5,7,0,0,14,-6120.00,350.00,-6470.00,
2023-06-13,TRADED,,2023-06-15,2,0,2,1,1,0,4,2250.00,100.00,2150.00,
2023-06-14,TRADED,,2023-06-15,5,2,3,4,1,0,10,-1980.00,250.00,-2230.00,
2023-06-15,TRADED,,2023-06-15,4,2,2,3,1,0,8,1035.00,200.00,835.00,
2023-06-16,TRADED,,2023-06-22,1,0,1,0,1,0,2,7260.00,50.00,7210.00,
2023-06-19,TRADED,,2023-06-22,4,2,2,3,1,0,8,-4350.00,200.00,-4550.00,
2023-06-20,TRADED,,2023-06-22,3,1,2,2,1,0,6,3900.00,150.00,3750.00,
2023-06-21,TRADED,,2023-06-22,2,0,2,2,0,0,4,-1905.00,100.00,-2005.00,
2023-06-22,TRADED,,2023-06-22,5,2,3,4,1,0,10,-5775.00,250.00,-6025.00,
2023-06-23,SKIPPED,missing_option_entry_timestamp,2023-06-28,0,0,0,0,0,23,0,0.00,0.00,0.00,NIFTY_18700_CE_28_JUN_23.csv missing entry 2023-06-23T09:30:00+05:30; NIFTY_18650_CE_28_JUN_23.csv missing entry 2023-06-23T09:45:00+05:30; NIFTY_18700_CE_28_JUN_23.csv missing entry 2023-06-23T10:00:00+05:30; NIFTY_18700_CE_28_JUN_23.csv missing entry 2023-06-23T10:15:00+05:30; NIFTY_18700_CE_28_JUN_23.csv missing entry 2023-06-23T10:30:00+05:30; NIFTY_18700_CE_28_JUN_23.csv missing entry 2023-06-23T10:45:00+05:30; NIFTY_18700_CE_28_JUN_23.csv missing entry 2023-06-23T11:00:00+05:30; NIFTY_18700_CE_28_JUN_23.csv missing entry 2023-06-23T11:15:00+05:30; NIFTY_18700_CE_28_JUN_23.csv missing entry 2023-06-23T11:30:00+05:30; NIFTY_18700_CE_28_JUN_23.csv missing entry 2023-06-23T11:45:00+05:30; NIFTY_18700_CE_28_JUN_23.csv missing entry 2023-06-23T12:00:00+05:30; NIFTY_18700_CE_28_JUN_23.csv missing entry 2023-06-23T12:15:00+05:30; NIFTY_18700_CE_28_JUN_23.csv missing entry 2023-06-23T12:30:00+05:30; NIFTY_18750_CE_28_JUN_23.csv missing entry 2023-06-23T12:45:00+05:30; NIFTY_18750_CE_28_JUN_23.csv missing entry 2023-06-23T13:00:00+05:30; NIFTY_18700_CE_28_JUN_23.csv missing entry 2023-06-23T13:15:00+05:30; NIFTY_18700_CE_28_JUN_23.csv missing entry 2023-06-23T13:30:00+05:30; NIFTY_18700_CE_28_JUN_23.csv missing entry 2023-06-23T13:45:00+05:30; NIFTY_18700_CE_28_JUN_23.csv missing entry 2023-06-23T14:00:00+05:30; NIFTY_18700_CE_28_JUN_23.csv missing entry 2023-06-23T14:15:00+05:30; NIFTY_18700_CE_28_JUN_23.csv missing entry 2023-06-23T14:30:00+05:30; NIFTY_18700_CE_28_JUN_23.csv missing entry 2023-06-23T14:45:00+05:30; NIFTY_18700_CE_28_JUN_23.csv missing entry 2023-06-23T15:00:00+05:30
2023-06-26,SKIPPED,missing_option_entry_timestamp,2023-06-28,0,0,0,0,0,23,0,0.00,0.00,0.00,NIFTY_18700_CE_28_JUN_23.csv missing entry 2023-06-26T09:30:00+05:30; NIFTY_18700_PE_28_JUN_23.csv missing entry 2023-06-26T09:45:00+05:30; NIFTY_18650_CE_28_JUN_23.csv missing entry 2023-06-26T10:00:00+05:30; NIFTY_18650_CE_28_JUN_23.csv missing entry 2023-06-26T10:15:00+05:30; NIFTY_18650_CE_28_JUN_23.csv missing entry 2023-06-26T10:30:00+05:30; NIFTY_18650_CE_28_JUN_23.csv missing entry 2023-06-26T10:45:00+05:30; NIFTY_18650_CE_28_JUN_23.csv missing entry 2023-06-26T11:00:00+05:30; NIFTY_18650_CE_28_JUN_23.csv missing entry 2023-06-26T11:15:00+05:30; NIFTY_18700_CE_28_JUN_23.csv missing entry 2023-06-26T11:30:00+05:30; NIFTY_18700_CE_28_JUN_23.csv missing entry 2023-06-26T11:45:00+05:30; NIFTY_18700_CE_28_JUN_23.csv missing entry 2023-06-26T12:00:00+05:30; NIFTY_18700_CE_28_JUN_23.csv missing entry 2023-06-26T12:15:00+05:30; NIFTY_18700_PE_28_JUN_23.csv missing entry 2023-06-26T12:30:00+05:30; NIFTY_18650_CE_28_JUN_23.csv missing entry 2023-06-26T12:45:00+05:30; NIFTY_18650_CE_28_JUN_23.csv missing entry 2023-06-26T13:00:00+05:30; NIFTY_18650_CE_28_JUN_23.csv missing entry 2023-06-26T13:15:00+05:30; NIFTY_18650_CE_28_JUN_23.csv missing entry 2023-06-26T13:30:00+05:30; NIFTY_18650_CE_28_JUN_23.csv missing entry 2023-06-26T13:45:00+05:30; NIFTY_18650_CE_28_JUN_23.csv missing entry 2023-06-26T14:00:00+05:30; NIFTY_18650_CE_28_JUN_23.csv missing entry 2023-06-26T14:15:00+05:30; NIFTY_18650_CE_28_JUN_23.csv missing entry 2023-06-26T14:30:00+05:30; NIFTY_18650_CE_28_JUN_23.csv missing entry 2023-06-26T14:45:00+05:30; NIFTY_18650_CE_28_JUN_23.csv missing entry 2023-06-26T15:00:00+05:30
2023-06-27,SKIPPED,missing_option_entry_timestamp,2023-06-28,0,0,0,0,0,23,0,0.00,0.00,0.00,NIFTY_18750_PE_28_JUN_23.csv missing entry 2023-06-27T09:30:00+05:30; NIFTY_18750_PE_28_JUN_23.csv missing entry 2023-06-27T09:45:00+05:30; NIFTY_18750_PE_28_JUN_23.csv missing entry 2023-06-27T10:00:00+05:30; NIFTY_18750_PE_28_JUN_23.csv missing entry 2023-06-27T10:15:00+05:30; NIFTY_18750_PE_28_JUN_23.csv missing entry 2023-06-27T10:30:00+05:30; NIFTY_18700_PE_28_JUN_23.csv missing entry 2023-06-27T10:45:00+05:30; NIFTY_18700_PE_28_JUN_23.csv missing entry 2023-06-27T11:00:00+05:30; NIFTY_18700_PE_28_JUN_23.csv missing entry 2023-06-27T11:15:00+05:30; NIFTY_18750_PE_28_JUN_23.csv missing entry 2023-06-27T11:30:00+05:30; NIFTY_18750_PE_28_JUN_23.csv missing entry 2023-06-27T11:45:00+05:30; NIFTY_18750_PE_28_JUN_23.csv missing entry 2023-06-27T12:00:00+05:30; NIFTY_18750_PE_28_JUN_23.csv missing entry 2023-06-27T12:15:00+05:30; NIFTY_18750_PE_28_JUN_23.csv missing entry 2023-06-27T12:30:00+05:30; NIFTY_18750_PE_28_JUN_23.csv missing entry 2023-06-27T12:45:00+05:30; NIFTY_18750_PE_28_JUN_23.csv missing entry 2023-06-27T13:00:00+05:30; NIFTY_18750_PE_28_JUN_23.csv missing entry 2023-06-27T13:15:00+05:30; NIFTY_18750_PE_28_JUN_23.csv missing entry 2023-06-27T13:30:00+05:30; NIFTY_18750_PE_28_JUN_23.csv missing entry 2023-06-27T13:45:00+05:30; NIFTY_18750_PE_28_JUN_23.csv missing entry 2023-06-27T14:00:00+05:30; NIFTY_18800_PE_28_JUN_23.csv missing entry 2023-06-27T14:15:00+05:30; NIFTY_18800_PE_28_JUN_23.csv missing entry 2023-06-27T14:30:00+05:30; NIFTY_18750_PE_28_JUN_23.csv missing entry 2023-06-27T14:45:00+05:30; NIFTY_18800_PE_28_JUN_23.csv missing entry 2023-06-27T15:00:00+05:30
2023-06-28,TRADED,,2023-06-28,1,0,1,0,1,0,2,7455.00,50.00,7405.00,
2023-06-30,TRADED,,2023-07-06,1,0,1,0,1,0,2,11460.00,50.00,11410.00,
2023-07-03,TRADED,,2023-07-06,2,0,2,1,1,0,4,4095.00,100.00,3995.00,
2023-07-04,TRADED,,2023-07-06,3,0,3,2,1,0,6,-4800.00,150.00,-4950.00,
2023-07-05,TRADED,,2023-07-06,13,8,5,13,0,0,26,-22545.00,650.00,-23195.00,
2023-07-06,TRADED,,2023-07-06,1,0,1,0,1,0,2,11910.00,50.00,11860.00,
2023-07-07,TRADED,,2023-07-13,2,1,1,1,1,0,4,13485.00,100.00,13385.00,
2023-07-10,TRADED,,2023-07-13,12,7,5,11,1,0,24,-15810.00,600.00,-16410.00,
2023-07-11,TRADED,,2023-07-13,2,1,1,1,1,0,4,5640.00,100.00,5540.00,
2023-07-12,TRADED,,2023-07-13,10,6,4,9,1,0,20,-6345.00,500.00,-6845.00,
2023-07-13,TRADED,,2023-07-13,2,1,1,1,1,0,4,7350.00,100.00,7250.00,
2023-07-14,TRADED,,2023-07-20,5,2,3,4,1,0,10,990.00,250.00,740.00,
2023-07-17,TRADED,,2023-07-20,1,0,1,0,1,0,2,10290.00,50.00,10240.00,
2023-07-18,TRADED,,2023-07-20,9,4,5,9,0,0,18,-27705.00,450.00,-28155.00,
2023-07-19,TRADED,,2023-07-20,9,4,5,8,1,0,18,-14745.00,450.00,-15195.00,
2023-07-20,TRADED,,2023-07-20,3,1,2,2,1,0,6,7350.00,150.00,7200.00,
2023-07-21,TRADED,,2023-07-27,1,1,0,0,1,0,2,13815.00,50.00,13765.00,
2023-07-24,TRADED,,2023-07-27,11,5,6,10,1,0,22,-26910.00,550.00,-27460.00,
2023-07-25,TRADED,,2023-07-27,5,3,2,5,0,0,10,-7410.00,250.00,-7660.00,
2023-07-26,TRADED,,2023-07-27,2,1,1,1,1,0,4,5850.00,100.00,5750.00,
2023-07-27,TRADED,,2023-07-27,4,2,2,3,1,0,8,-1230.00,200.00,-1430.00,
2023-07-28,TRADED,,2023-08-03,4,2,2,3,1,0,8,-2250.00,200.00,-2450.00,
2023-07-31,TRADED,,2023-08-03,1,0,1,0,1,0,2,16110.00,50.00,16060.00,
2023-08-01,TRADED,,2023-08-03,9,4,5,8,1,0,18,-23880.00,450.00,-24330.00,
2023-08-02,TRADED,,2023-08-03,1,1,0,0,1,0,2,8985.00,50.00,8935.00,
2023-08-03,TRADED,,2023-08-03,6,4,2,5,1,0,12,4485.00,300.00,4185.00,
2023-08-04,TRADED,,2023-08-10,3,0,3,2,1,0,6,2730.00,150.00,2580.00,
2023-08-07,TRADED,,2023-08-10,1,0,1,0,1,0,2,9015.00,50.00,8965.00,
2023-08-08,TRADED,,2023-08-10,7,5,2,7,0,0,14,-19755.00,350.00,-20105.00,
2023-08-09,TRADED,,2023-08-10,2,1,1,1,1,0,4,8820.00,100.00,8720.00,
2023-08-10,TRADED,,2023-08-10,9,3,6,8,1,0,18,-34830.00,450.00,-35280.00,
2023-08-11,TRADED,,2023-08-17,6,4,2,5,1,0,12,-360.00,300.00,-660.00,
2023-08-14,TRADED,,2023-08-17,2,1,1,1,1,0,4,-7950.00,100.00,-8050.00,
2023-08-16,TRADED,,2023-08-17,10,8,2,9,1,0,20,-8445.00,500.00,-8945.00,
2023-08-17,TRADED,,2023-08-17,7,5,2,7,0,0,14,-1515.00,350.00,-1865.00,
2023-08-18,TRADED,,2023-08-24,2,1,1,1,1,0,4,-2160.00,100.00,-2260.00,
2023-08-21,TRADED,,2023-08-24,3,1,2,2,1,0,6,-2400.00,150.00,-2550.00,
2023-08-22,TRADED,,2023-08-24,4,2,2,3,1,0,8,-4485.00,200.00,-4685.00,
2023-08-23,TRADED,,2023-08-24,3,2,1,2,1,0,6,1860.00,150.00,1710.00,
2023-08-24,TRADED,,2023-08-24,4,2,2,3,1,0,8,-13425.00,200.00,-13625.00,
2023-08-25,TRADED,,2023-08-31,1,1,0,1,0,0,2,6885.00,50.00,6835.00,
2023-08-28,TRADED,,2023-08-31,4,2,2,4,0,0,8,1770.00,200.00,1570.00,
2023-08-29,TRADED,,2023-08-31,9,3,6,9,0,0,18,-12150.00,450.00,-12600.00,
2023-08-30,TRADED,,2023-08-31,2,1,1,1,1,0,4,-1170.00,100.00,-1270.00,
2023-08-31,TRADED,,2023-08-31,1,1,0,0,1,0,2,13215.00,50.00,13165.00,
2023-09-01,TRADED,,2023-09-07,4,1,3,3,1,0,8,5220.00,200.00,5020.00,
2023-09-04,TRADED,,2023-09-07,1,0,1,0,1,0,2,4530.00,50.00,4480.00,
2023-09-05,TRADED,,2023-09-07,9,4,5,8,1,0,18,-15270.00,450.00,-15720.00,
2023-09-06,TRADED,,2023-09-07,6,2,4,6,0,0,12,-16215.00,300.00,-16515.00,
2023-09-07,TRADED,,2023-09-07,1,0,1,0,1,0,2,6960.00,50.00,6910.00,
2023-09-08,TRADED,,2023-09-14,1,0,1,0,1,0,2,2880.00,50.00,2830.00,
2023-09-11,TRADED,,2023-09-14,1,0,1,0,1,0,2,11940.00,50.00,11890.00,
2023-09-12,TRADED,,2023-09-14,10,3,7,10,0,0,20,-28995.00,500.00,-29495.00,
2023-09-13,TRADED,,2023-09-14,6,4,2,5,1,0,12,-7455.00,300.00,-7755.00,
2023-09-14,TRADED,,2023-09-14,9,5,4,9,0,0,18,-28260.00,450.00,-28710.00,
2023-09-15,TRADED,,2023-09-21,1,0,1,0,1,0,2,5100.00,50.00,5050.00,
2023-09-18,TRADED,,2023-09-21,10,5,5,9,1,0,20,-3210.00,500.00,-3710.00,
2023-09-20,TRADED,,2023-09-21,1,1,0,0,1,0,2,14670.00,50.00,14620.00,
2023-09-21,TRADED,,2023-09-21,1,1,0,0,1,0,2,10965.00,50.00,10915.00,
2023-09-22,TRADED,,2023-09-28,5,2,3,4,1,0,10,-3945.00,250.00,-4195.00,
2023-09-25,TRADED,,2023-09-28,6,3,3,5,1,0,12,-33945.00,300.00,-34245.00,
2023-09-26,TRADED,,2023-09-28,11,6,5,11,0,0,22,-13065.00,550.00,-13615.00,
2023-09-27,TRADED,,2023-09-28,4,2,2,3,1,0,8,-8490.00,200.00,-8690.00,
