entry_date,status,skip_reason,expiry_date,lot_size,lots,qty,signal_timestamp,signal_close,spot_sma_25,spot_signal_relation,ma_gap,entry_timestamp,atm_strike,sold_side,contract_name,option_entry_open,exit_timestamp,option_exit_open,exit_reason,exit_spot_ma,gross_pnl,brokerage,net_pnl,remarks
2019-08-19,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-19T09:15:00+05:30,11096.0,11024.73,ABOVE_SMA,71.27,2019-08-19T09:30:00+05:30,11100,PE,NIFTY_11100_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11100_PE_02_JAN_20.csv missing entry 2019-08-19T09:30:00+05:30
2019-08-19,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-19T09:30:00+05:30,11079.7,11029.28,ABOVE_SMA,50.42,2019-08-19T09:45:00+05:30,11100,PE,NIFTY_11100_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11100_PE_02_JAN_20.csv missing entry 2019-08-19T09:45:00+05:30
2019-08-19,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-19T09:45:00+05:30,11108.4,11034.25,ABOVE_SMA,74.15,2019-08-19T10:00:00+05:30,11100,PE,NIFTY_11100_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11100_PE_02_JAN_20.csv missing entry 2019-08-19T10:00:00+05:30
2019-08-19,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-19T10:00:00+05:30,11112.9,11040.47,ABOVE_SMA,72.43,2019-08-19T10:15:00+05:30,11100,PE,NIFTY_11100_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11100_PE_02_JAN_20.csv missing entry 2019-08-19T10:15:00+05:30
2019-08-19,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-19T10:15:00+05:30,11127.0,11046.82,ABOVE_SMA,80.18,2019-08-19T10:30:00+05:30,11150,PE,NIFTY_11150_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_11150_PE_02_JAN_20.csv
2019-08-19,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-19T10:30:00+05:30,11135.0,11052.84,ABOVE_SMA,82.16,2019-08-19T10:45:00+05:30,11150,PE,NIFTY_11150_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_11150_PE_02_JAN_20.csv
2019-08-19,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-19T10:45:00+05:30,11124.6,11057.90,ABOVE_SMA,66.70,2019-08-19T11:00:00+05:30,11100,PE,NIFTY_11100_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11100_PE_02_JAN_20.csv missing entry 2019-08-19T11:00:00+05:30
2019-08-19,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-19T11:00:00+05:30,11114.3,11061.79,ABOVE_SMA,52.51,2019-08-19T11:15:00+05:30,11100,PE,NIFTY_11100_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11100_PE_02_JAN_20.csv missing entry 2019-08-19T11:15:00+05:30
2019-08-19,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-19T11:15:00+05:30,11129.8,11065.86,ABOVE_SMA,63.94,2019-08-19T11:30:00+05:30,11150,PE,NIFTY_11150_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_11150_PE_02_JAN_20.csv
2019-08-19,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-19T11:30:00+05:30,11123.7,11070.29,ABOVE_SMA,53.41,2019-08-19T11:45:00+05:30,11100,PE,NIFTY_11100_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11100_PE_02_JAN_20.csv missing entry 2019-08-19T11:45:00+05:30
2019-08-19,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-19T11:45:00+05:30,11122.1,11074.34,ABOVE_SMA,47.76,2019-08-19T12:00:00+05:30,11100,PE,NIFTY_11100_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11100_PE_02_JAN_20.csv missing entry 2019-08-19T12:00:00+05:30
2019-08-19,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-19T12:00:00+05:30,11133.4,11078.40,ABOVE_SMA,55.00,2019-08-19T12:15:00+05:30,11150,PE,NIFTY_11150_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_11150_PE_02_JAN_20.csv
2019-08-19,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-19T12:15:00+05:30,11132.9,11083.00,ABOVE_SMA,49.90,2019-08-19T12:30:00+05:30,11150,PE,NIFTY_11150_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_11150_PE_02_JAN_20.csv
2019-08-19,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-19T12:30:00+05:30,11139.5,11087.65,ABOVE_SMA,51.85,2019-08-19T12:45:00+05:30,11150,PE,NIFTY_11150_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_11150_PE_02_JAN_20.csv
2019-08-19,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-19T12:45:00+05:30,11141.0,11091.48,ABOVE_SMA,49.52,2019-08-19T13:00:00+05:30,11150,PE,NIFTY_11150_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_11150_PE_02_JAN_20.csv
2019-08-19,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-19T13:00:00+05:30,11136.0,11094.72,ABOVE_SMA,41.28,2019-08-19T13:15:00+05:30,11150,PE,NIFTY_11150_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_11150_PE_02_JAN_20.csv
2019-08-19,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-19T13:15:00+05:30,11130.2,11098.24,ABOVE_SMA,31.96,2019-08-19T13:30:00+05:30,11150,PE,NIFTY_11150_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_11150_PE_02_JAN_20.csv
2019-08-19,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-19T13:30:00+05:30,11112.5,11101.13,ABOVE_SMA,11.37,2019-08-19T13:45:00+05:30,11100,PE,NIFTY_11100_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11100_PE_02_JAN_20.csv missing entry 2019-08-19T13:45:00+05:30
2019-08-19,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-19T13:45:00+05:30,11097.9,11103.27,BELOW_SMA,5.37,2019-08-19T14:00:00+05:30,11100,CE,NIFTY_11100_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11100_CE_02_JAN_20.csv missing entry 2019-08-19T14:00:00+05:30
2019-08-19,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-19T14:00:00+05:30,11106.1,11105.57,ABOVE_SMA,0.53,2019-08-19T14:15:00+05:30,11100,PE,NIFTY_11100_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11100_PE_02_JAN_20.csv missing entry 2019-08-19T14:15:00+05:30
2019-08-19,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-19T14:15:00+05:30,11058.2,11106.05,BELOW_SMA,47.85,2019-08-19T14:30:00+05:30,11050,CE,NIFTY_11050_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_11050_CE_02_JAN_20.csv
2019-08-19,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-19T14:30:00+05:30,11055.7,11106.15,BELOW_SMA,50.45,2019-08-19T14:45:00+05:30,11050,CE,NIFTY_11050_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_11050_CE_02_JAN_20.csv
2019-08-19,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-19T14:45:00+05:30,11058.7,11106.72,BELOW_SMA,48.02,2019-08-19T15:00:00+05:30,11050,CE,NIFTY_11050_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_11050_CE_02_JAN_20.csv
2019-08-20,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-19T15:15:00+05:30,11055.0,11107.45,BELOW_SMA,52.45,2019-08-20T09:20:00+05:30,11050,CE,NIFTY_11050_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_11050_CE_02_JAN_20.csv
2019-08-20,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-20T09:15:00+05:30,11073.7,11106.56,BELOW_SMA,32.86,2019-08-20T09:30:00+05:30,11050,CE,NIFTY_11050_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_11050_CE_02_JAN_20.csv
2019-08-20,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-20T09:30:00+05:30,11056.8,11105.64,BELOW_SMA,48.84,2019-08-20T09:45:00+05:30,11050,CE,NIFTY_11050_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_11050_CE_02_JAN_20.csv
2019-08-20,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-20T09:45:00+05:30,11021.0,11102.15,BELOW_SMA,81.15,2019-08-20T10:00:00+05:30,11000,CE,NIFTY_11000_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_CE_02_JAN_20.csv missing entry 2019-08-20T10:00:00+05:30
2019-08-20,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-20T10:00:00+05:30,11003.2,11097.76,BELOW_SMA,94.56,2019-08-20T10:15:00+05:30,11000,CE,NIFTY_11000_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_CE_02_JAN_20.csv missing entry 2019-08-20T10:15:00+05:30
2019-08-20,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-20T10:15:00+05:30,11020.3,11093.49,BELOW_SMA,73.19,2019-08-20T10:30:00+05:30,11000,CE,NIFTY_11000_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_CE_02_JAN_20.csv missing entry 2019-08-20T10:30:00+05:30
2019-08-20,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-20T10:30:00+05:30,11019.5,11088.87,BELOW_SMA,69.37,2019-08-20T10:45:00+05:30,11000,CE,NIFTY_11000_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_CE_02_JAN_20.csv missing entry 2019-08-20T10:45:00+05:30
2019-08-20,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-20T10:45:00+05:30,11016.3,11084.54,BELOW_SMA,68.24,2019-08-20T11:00:00+05:30,11000,CE,NIFTY_11000_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_CE_02_JAN_20.csv missing entry 2019-08-20T11:00:00+05:30
2019-08-20,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-20T11:00:00+05:30,11017.3,11080.66,BELOW_SMA,63.36,2019-08-20T11:15:00+05:30,11000,CE,NIFTY_11000_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_CE_02_JAN_20.csv missing entry 2019-08-20T11:15:00+05:30
2019-08-20,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-20T11:15:00+05:30,11003.6,11075.61,BELOW_SMA,72.01,2019-08-20T11:30:00+05:30,11000,CE,NIFTY_11000_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_CE_02_JAN_20.csv missing entry 2019-08-20T11:30:00+05:30
2019-08-20,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-20T11:30:00+05:30,11013.4,11071.20,BELOW_SMA,57.80,2019-08-20T11:45:00+05:30,11000,CE,NIFTY_11000_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_CE_02_JAN_20.csv missing entry 2019-08-20T11:45:00+05:30
2019-08-20,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-20T11:45:00+05:30,11007.5,11066.62,BELOW_SMA,59.12,2019-08-20T12:00:00+05:30,11000,CE,NIFTY_11000_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_CE_02_JAN_20.csv missing entry 2019-08-20T12:00:00+05:30
2019-08-20,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-20T12:00:00+05:30,11006.8,11061.55,BELOW_SMA,54.75,2019-08-20T12:15:00+05:30,11000,CE,NIFTY_11000_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_CE_02_JAN_20.csv missing entry 2019-08-20T12:15:00+05:30
2019-08-20,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-20T12:15:00+05:30,11008.6,11056.58,BELOW_SMA,47.98,2019-08-20T12:30:00+05:30,11000,CE,NIFTY_11000_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_CE_02_JAN_20.csv missing entry 2019-08-20T12:30:00+05:30
2019-08-20,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-20T12:30:00+05:30,10991.0,11050.64,BELOW_SMA,59.64,2019-08-20T12:45:00+05:30,11000,CE,NIFTY_11000_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_CE_02_JAN_20.csv missing entry 2019-08-20T12:45:00+05:30
2019-08-20,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-20T12:45:00+05:30,10999.1,11044.96,BELOW_SMA,45.86,2019-08-20T13:00:00+05:30,11000,CE,NIFTY_11000_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_CE_02_JAN_20.csv missing entry 2019-08-20T13:00:00+05:30
2019-08-20,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-20T13:00:00+05:30,10997.5,11039.42,BELOW_SMA,41.92,2019-08-20T13:15:00+05:30,11000,CE,NIFTY_11000_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_CE_02_JAN_20.csv missing entry 2019-08-20T13:15:00+05:30
2019-08-20,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-20T13:15:00+05:30,11032.2,11035.50,BELOW_SMA,3.30,2019-08-20T13:30:00+05:30,11050,CE,NIFTY_11050_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_11050_CE_02_JAN_20.csv
2019-08-20,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-20T13:30:00+05:30,11036.8,11032.48,ABOVE_SMA,4.32,2019-08-20T13:45:00+05:30,11050,PE,NIFTY_11050_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_11050_PE_02_JAN_20.csv
2019-08-20,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-20T13:45:00+05:30,11036.7,11030.03,ABOVE_SMA,6.67,2019-08-20T14:00:00+05:30,11050,PE,NIFTY_11050_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_11050_PE_02_JAN_20.csv
2019-08-20,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-20T14:00:00+05:30,11045.8,11027.62,ABOVE_SMA,18.18,2019-08-20T14:15:00+05:30,11050,PE,NIFTY_11050_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_11050_PE_02_JAN_20.csv
2019-08-20,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-20T14:15:00+05:30,11043.0,11027.01,ABOVE_SMA,15.99,2019-08-20T14:30:00+05:30,11050,PE,NIFTY_11050_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_11050_PE_02_JAN_20.csv
2019-08-20,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-20T14:30:00+05:30,11008.0,11025.10,BELOW_SMA,17.10,2019-08-20T14:45:00+05:30,11000,CE,NIFTY_11000_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_CE_02_JAN_20.csv missing entry 2019-08-20T14:45:00+05:30
2019-08-20,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-20T14:45:00+05:30,11006.8,11023.02,BELOW_SMA,16.22,2019-08-20T15:00:00+05:30,11000,CE,NIFTY_11000_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11000_CE_02_JAN_20.csv missing entry 2019-08-20T15:00:00+05:30
2019-08-21,SKIPPED,random_skip,2020-01-02,0,0,0,,,,,,2019-08-21T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2019-08-22,SKIPPED,random_skip,2020-01-02,0,0,0,,,,,,2019-08-22T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2019-08-23,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-22T15:15:00+05:30,10736.2,10829.42,BELOW_SMA,93.22,2019-08-23T09:20:00+05:30,10650,CE,NIFTY_10650_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10650_CE_02_JAN_20.csv
2019-08-23,SKIPPED,ma_gap_exceeded,2020-01-02,75,4,300,2019-08-23T09:15:00+05:30,10666.5,10820.61,,154.11,2019-08-23T09:30:00+05:30,,,,,,,,,0.00,0.00,0.00,Gap 154.11 > threshold 150; close=10666.5 sma=10820.61
2019-08-23,SKIPPED,ma_gap_exceeded,2020-01-02,75,4,300,2019-08-23T09:30:00+05:30,10647.7,10811.30,,163.60,2019-08-23T09:45:00+05:30,,,,,,,,,0.00,0.00,0.00,Gap 163.60 > threshold 150; close=10647.7 sma=10811.30
2019-08-23,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-23T09:45:00+05:30,10695.8,10804.58,BELOW_SMA,108.78,2019-08-23T10:00:00+05:30,10700,CE,NIFTY_10700_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10700_CE_02_JAN_20.csv
2019-08-23,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-23T10:00:00+05:30,10725.5,10799.01,BELOW_SMA,73.51,2019-08-23T10:15:00+05:30,10750,CE,NIFTY_10750_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10750_CE_02_JAN_20.csv
2019-08-23,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-23T10:15:00+05:30,10750.0,10794.80,BELOW_SMA,44.80,2019-08-23T10:30:00+05:30,10750,CE,NIFTY_10750_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10750_CE_02_JAN_20.csv
2019-08-23,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-23T10:30:00+05:30,10780.7,10792.52,BELOW_SMA,11.82,2019-08-23T10:45:00+05:30,10800,CE,NIFTY_10800_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10800_CE_02_JAN_20.csv
2019-08-23,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-23T10:45:00+05:30,10765.7,10789.46,BELOW_SMA,23.76,2019-08-23T11:00:00+05:30,10750,CE,NIFTY_10750_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10750_CE_02_JAN_20.csv
2019-08-23,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-23T11:00:00+05:30,10735.4,10785.59,BELOW_SMA,50.19,2019-08-23T11:15:00+05:30,10750,CE,NIFTY_10750_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10750_CE_02_JAN_20.csv
2019-08-23,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-23T11:15:00+05:30,10748.2,10782.60,BELOW_SMA,34.40,2019-08-23T11:30:00+05:30,10750,CE,NIFTY_10750_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10750_CE_02_JAN_20.csv
2019-08-23,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-23T11:30:00+05:30,10749.5,10778.88,BELOW_SMA,29.38,2019-08-23T11:45:00+05:30,10750,CE,NIFTY_10750_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10750_CE_02_JAN_20.csv
2019-08-23,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-23T11:45:00+05:30,10746.0,10775.44,BELOW_SMA,29.44,2019-08-23T12:00:00+05:30,10750,CE,NIFTY_10750_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10750_CE_02_JAN_20.csv
2019-08-23,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-23T12:00:00+05:30,10748.4,10771.53,BELOW_SMA,23.13,2019-08-23T12:15:00+05:30,10750,CE,NIFTY_10750_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10750_CE_02_JAN_20.csv
2019-08-23,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-23T12:15:00+05:30,10760.7,10768.17,BELOW_SMA,7.47,2019-08-23T12:30:00+05:30,10750,CE,NIFTY_10750_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10750_CE_02_JAN_20.csv
2019-08-23,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-23T12:30:00+05:30,10759.3,10765.43,BELOW_SMA,6.13,2019-08-23T12:45:00+05:30,10750,CE,NIFTY_10750_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10750_CE_02_JAN_20.csv
2019-08-23,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-23T12:45:00+05:30,10771.4,10761.64,ABOVE_SMA,9.76,2019-08-23T13:00:00+05:30,10750,PE,NIFTY_10750_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10750_PE_02_JAN_20.csv
2019-08-23,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-23T13:00:00+05:30,10793.1,10759.34,ABOVE_SMA,33.76,2019-08-23T13:15:00+05:30,10800,PE,NIFTY_10800_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10800_PE_02_JAN_20.csv
2019-08-23,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-23T13:15:00+05:30,10809.4,10757.17,ABOVE_SMA,52.23,2019-08-23T13:30:00+05:30,10800,PE,NIFTY_10800_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10800_PE_02_JAN_20.csv
2019-08-23,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-23T13:30:00+05:30,10842.0,10757.47,ABOVE_SMA,84.53,2019-08-23T13:45:00+05:30,10850,PE,NIFTY_10850_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10850_PE_02_JAN_20.csv
2019-08-23,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-23T13:45:00+05:30,10837.2,10758.39,ABOVE_SMA,78.81,2019-08-23T14:00:00+05:30,10850,PE,NIFTY_10850_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10850_PE_02_JAN_20.csv
2019-08-23,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-23T14:00:00+05:30,10840.4,10760.14,ABOVE_SMA,80.26,2019-08-23T14:15:00+05:30,10850,PE,NIFTY_10850_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10850_PE_02_JAN_20.csv
2019-08-23,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-23T14:15:00+05:30,10838.2,10761.88,ABOVE_SMA,76.32,2019-08-23T14:30:00+05:30,10850,PE,NIFTY_10850_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10850_PE_02_JAN_20.csv
2019-08-23,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-23T14:30:00+05:30,10835.2,10763.96,ABOVE_SMA,71.24,2019-08-23T14:45:00+05:30,10850,PE,NIFTY_10850_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10850_PE_02_JAN_20.csv
2019-08-23,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-23T14:45:00+05:30,10809.5,10765.67,ABOVE_SMA,43.83,2019-08-23T15:00:00+05:30,10800,PE,NIFTY_10800_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_10800_PE_02_JAN_20.csv
2019-08-26,SKIPPED,random_skip,2020-01-02,0,0,0,,,,,,2019-08-26T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2019-08-27,SKIPPED,random_skip,2020-01-02,0,0,0,,,,,,2019-08-27T09:20:00+05:30,,,,,,,,,0.00,0.00,0.00,Day randomly skipped (human participation model).
2019-08-28,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-27T15:15:00+05:30,11116.4,11111.25,ABOVE_SMA,5.15,2019-08-28T09:20:00+05:30,11100,PE,NIFTY_11100_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11100_PE_02_JAN_20.csv missing entry 2019-08-28T09:20:00+05:30
2019-08-28,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-28T09:15:00+05:30,11114.5,11111.80,ABOVE_SMA,2.70,2019-08-28T09:30:00+05:30,11100,PE,NIFTY_11100_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11100_PE_02_JAN_20.csv missing entry 2019-08-28T09:30:00+05:30
2019-08-28,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-08-28T09:30:00+05:30,11095.7,11113.25,BELOW_SMA,17.55,2019-08-28T09:45:00+05:30,11100,CE,NIFTY_11100_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11100_CE_02_JAN_20.csv missing entry 2019-08-28T09:45:00+05:30
2019-08-28,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-28T09:45:00+05:30,11072.5,11112.79,BELOW_SMA,40.29,2019-08-28T10:00:00+05:30,11050,CE,NIFTY_11050_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_11050_CE_02_JAN_20.csv
2019-08-28,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-28T10:00:00+05:30,11071.3,11110.98,BELOW_SMA,39.68,2019-08-28T10:15:00+05:30,11050,CE,NIFTY_11050_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_11050_CE_02_JAN_20.csv
2019-08-28,SKIPPED,missing_option_file,2020-01-02,75,4,300,2019-08-28T10:15:00+05:30,11072.7,11109.10,BELOW_SMA,36.40,2019-08-28T10:30:00+05:30,11050,CE,NIFTY_11050_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,Missing option file: NIFTY_11050_CE_02_JAN_20.csv
